Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,0,43565,0,0,0,0,0,0,0
1,45,1,1,0,5410,0,0,0,0,5410,5410
1,45,1,2,3664,0,0,0,0,0,0,0
1,45,1,3,0,3704,0,0,0,0,3704,3704
1,45,1,4,3774,0,0,0,0,0,0,0
1,45,1,5,0,9089,0,0,0,0,9089,9089
1,45,1,6,39571,0,0,0,0,0,0,0
1,45,1,7,0,22397,0,0,0,0,22397,22397
1,45,1,8,7449,0,0,0,0,0,0,0
1,45,1,9,0,35832,0,0,0,0,35832,35832
1,45,1,10,1932,0,0,0,0,0,0,0
1,45,1,11,0,13144,0,0,0,0,13144,13144
1,45,1,12,16333,0,0,0,0,0,0,0
1,45,1,13,0,6465,0,0,0,0,6465,6465
1,45,1,14,45113,0,0,0,0,0,0,0
1,45,1,15,0,37977,0,0,0,0,37977,37977
1,45,1,16,4483,0,0,0,0,0,0,0
1,45,1,17,0,23771,0,0,0,0,23771,23771
1,45,1,18,3314,0,0,0,0,0,0,0
1,45,1,19,0,8828,0,0,0,0,8828,8828
1,45,1,20,4861,0,0,0,0,0,0,0
1,45,1,21,0,16745,0,0,0,0,16745,16745
1,45,1,22,5178,0,0,0,0,0,0,0
1,45,1,23,0,18207,0,0,0,0,18207,18207
1,45,1,24,4702,0,0,0,0,0,0,0
1,45,1,25,0,33946,0,0,0,0,33946,33946
1,45,1,26,44122,0,0,0,0,0,0,0
1,45,1,27,0,19560,0,0,0,0,19560,19560
1,45,1,28,15526,0,0,0,0,0,0,0
1,45,1,29,0,16939,0,0,0,0,16939,16939
1,45,1,30,13977,0,0,0,0,0,0,0
1,45,1,31,0,9016,0,0,0,0,9016,9016
1,45,1,32,2936,0,0,0,0,0,0,0
1,45,1,33,0,35958,0,0,0,0,35958,35958
1,45,1,34,25920,0,0,0,0,0,0,0
1,45,1,35,0,5253,0,0,0,0,5253,5253
1,45,1,36,33953,0,0,0,0,0,0,0
1,45,1,37,0,3435,0,0,0,0,3435,3435
1,45,1,38,11048,0,0,0,0,0,0,0
1,45,1,39,0,12419,0,0,0,0,12419,12419
1,45,1,40,7524,0,0,0,0,0,0,0
