Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,480289,0,0,0,0,0,0,0
1,10,1,1,0,861,0,182,0,0,861,861
1,10,1,2,0,82623,0,803,0,0,82623,82623
1,10,1,3,0,17501,0,329,0,0,17501,17501
1,10,1,4,0,36630,0,301,0,0,36630,36630
1,10,1,5,0,2706,0,220,0,0,2706,2706
1,10,1,6,0,64002,0,857,0,0,64002,64002
1,10,1,7,0,88454,0,4173,0,0,88454,88454
1,10,1,8,0,122226,0,1530,0,0,122226,122226
1,10,1,9,0,59014,0,298,0,0,59014,59014
2,10,1,0,1728989,0,0,0,0,0,0,0
2,10,1,1,0,40038,0,0,0,0,40038,40038
2,10,1,2,0,1125,0,0,0,0,1125,1125
2,10,1,3,0,85629,0,0,0,0,85629,85629
2,10,1,4,0,2226,0,0,0,0,2226,2226
2,10,1,5,0,34733,0,0,0,0,34733,34733
2,10,1,6,0,131670,0,0,0,0,131670,131670
2,10,1,7,0,14048,0,0,0,0,14048,14048
2,10,1,8,0,370,0,0,0,0,370,370
2,10,1,9,0,175999,0,0,0,0,175999,175999
3,10,1,0,2309665,0,0,0,0,0,0,0
3,10,1,1,0,33206,0,0,0,0,33206,33206
3,10,1,2,0,8012,0,0,0,0,8012,8012
3,10,1,3,0,4801,0,0,0,0,4801,4801
3,10,1,4,0,100013,0,0,0,0,100013,100013
3,10,1,5,0,135544,0,0,0,0,135544,135544
3,10,1,6,0,391197,0,0,0,0,391197,391197
3,10,1,7,0,41352,0,0,0,0,41352,41352
3,10,1,8,0,167064,0,0,0,0,167064,167064
3,10,1,9,0,135723,0,0,0,0,135723,135723
4,10,1,0,2376827,0,0,0,0,0,0,0
4,10,1,1,0,15448,0,0,0,0,15448,15448
4,10,1,2,0,690,0,0,0,0,690,690
4,10,1,3,0,78178,0,0,0,0,78178,78178
4,10,1,4,0,141974,0,0,0,0,141974,141974
4,10,1,5,0,18561,0,0,0,0,18561,18561
4,10,1,6,0,387201,0,0,0,0,387201,387201
4,10,1,7,0,142107,0,0,0,0,142107,142107
4,10,1,8,0,90852,0,0,0,0,90852,90852
4,10,1,9,0,119525,0,0,0,0,119525,119525
5,10,1,0,2432431,0,0,0,0,0,0,0
5,10,1,1,0,65897,0,0,0,0,65897,65897
5,10,1,2,0,49023,0,0,0,0,49023,49023
5,10,1,3,0,7302,0,0,0,0,7302,7302
5,10,1,4,0,53140,0,0,0,0,53140,53140
5,10,1,5,0,66121,0,0,0,0,66121,66121
5,10,1,6,0,159320,0,0,0,0,159320,159320
5,10,1,7,0,105860,0,0,0,0,105860,105860
5,10,1,8,0,11620,0,0,0,0,11620,11620
5,10,1,9,0,87760,0,0,0,0,87760,87760
6,10,1,0,2343686,0,0,0,0,0,0,0
6,10,1,1,0,28781,0,0,0,0,28781,28781
6,10,1,2,0,403,0,0,0,0,403,403
6,10,1,3,0,322,0,0,0,0,322,322
6,10,1,4,0,189900,0,0,0,0,189900,189900
6,10,1,5,0,60842,0,0,0,0,60842,60842
6,10,1,6,0,348225,0,0,0,0,348225,348225
6,10,1,7,0,146369,0,0,0,0,146369,146369
6,10,1,8,0,26245,0,0,0,0,26245,26245
6,10,1,9,0,136833,0,0,0,0,136833,136833
7,10,1,0,2281822,0,0,0,0,0,0,0
7,10,1,1,0,32364,0,0,0,0,32364,32364
7,10,1,2,0,1335,0,0,0,0,1335,1335
7,10,1,3,0,1090,0,0,0,0,1090,1090
7,10,1,4,0,52683,0,0,0,0,52683,52683
7,10,1,5,0,50809,0,0,0,0,50809,50809
7,10,1,6,0,84556,0,0,0,0,84556,84556
7,10,1,7,0,149203,0,0,0,0,149203,149203
7,10,1,8,0,7327,0,0,0,0,7327,7327
7,10,1,9,0,144855,0,0,0,0,144855,144855
8,10,1,0,2344509,0,0,0,0,0,0,0
8,10,1,1,0,30182,0,0,0,0,30182,30182
8,10,1,2,0,227,0,0,0,0,227,227
8,10,1,3,0,272,0,0,0,0,272,272
8,10,1,4,0,255115,0,0,0,0,255115,255115
8,10,1,5,0,50285,0,0,0,0,50285,50285
8,10,1,6,0,349087,0,0,0,0,349087,349087
8,10,1,7,0,143189,0,0,0,0,143189,143189
8,10,1,8,0,33760,0,0,0,0,33760,33760
8,10,1,9,0,129141,0,0,0,0,129141,129141
9,10,1,0,2378437,0,0,0,0,0,0,0
9,10,1,1,0,25328,0,0,0,0,25328,25328
9,10,1,2,0,2006,0,0,0,0,2006,2006
9,10,1,3,0,1063,0,0,0,0,1063,1063
9,10,1,4,0,208141,0,0,0,0,208141,208141
9,10,1,5,0,56887,0,0,0,0,56887,56887
9,10,1,6,0,358355,0,0,0,0,358355,358355
9,10,1,7,0,141814,0,0,0,0,141814,141814
9,10,1,8,0,4991,0,0,0,0,4991,4991
9,10,1,9,0,125378,0,0,0,0,125378,125378
10,10,1,0,2252187,0,0,0,0,0,0,0
10,10,1,1,0,53837,0,0,0,0,53837,53837
10,10,1,2,0,191,0,0,0,0,191,191
10,10,1,3,0,227,0,0,0,0,227,227
10,10,1,4,0,524069,0,0,0,0,524069,524069
10,10,1,5,0,95363,0,0,0,0,95363,95363
10,10,1,6,0,285899,0,0,0,0,285899,285899
10,10,1,7,0,101673,0,0,0,0,101673,101673
10,10,1,8,0,48128,0,0,0,0,48128,48128
10,10,1,9,0,86407,0,0,0,0,86407,86407
