Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,51070,51070,0,0,0,0,51070,1
1,32,1,1,2355,2355,0,0,0,0,2355,1
1,32,1,2,39,39,0,0,0,0,39,1
1,32,1,3,1415,1415,0,0,0,0,1415,1
1,32,1,4,720,720,0,0,0,0,720,1
1,32,1,5,26,26,0,0,0,0,26,1
1,32,1,6,156,156,0,0,0,0,156,1
1,32,1,7,56159,56159,0,0,0,0,56159,1
1,32,1,8,161,161,0,0,0,0,161,1
1,32,1,9,339,339,0,0,0,0,339,1
1,32,1,10,75,75,0,0,0,0,75,1
1,32,1,11,542,542,0,0,0,0,542,1
1,32,1,12,1323,1323,0,0,0,0,1323,1
1,32,1,13,350,350,0,0,0,0,350,1
1,32,1,14,55,55,0,0,0,0,55,1
1,32,1,15,196,196,0,0,0,0,196,1
1,32,1,16,388,388,0,0,0,0,388,1
1,32,1,17,71,71,0,0,0,0,71,1
1,32,1,18,54571,54571,0,0,0,0,54571,1
1,32,1,19,15269,15269,0,0,0,0,15269,1
1,32,1,20,4078,4078,0,0,0,0,4078,1
1,32,1,21,39826,39826,0,0,0,0,39826,1
1,32,1,22,254,254,0,0,0,0,254,1
1,32,1,23,7677,7677,0,0,0,0,7677,1
1,32,1,24,288,288,0,0,0,0,288,1
1,32,1,25,44220,44220,0,0,0,0,44220,1
1,32,1,26,248,248,0,0,0,0,248,1
1,32,1,27,262,262,0,0,0,0,262,1
1,32,1,28,985,985,0,0,0,0,985,1
1,32,1,29,25599,25599,0,0,0,0,25599,1
1,32,1,30,166,166,0,0,0,0,166,1
1,32,1,31,76,76,0,0,0,0,76,1
2,32,1,0,60173,60173,0,0,0,0,60173,1
2,32,1,1,45,45,0,0,0,0,45,1
2,32,1,2,62,62,0,0,0,0,62,1
2,32,1,3,1189,1189,0,0,0,0,1189,1
2,32,1,4,123,123,0,0,0,0,123,1
2,32,1,5,50,50,0,0,0,0,50,1
2,32,1,6,192,192,0,0,0,0,192,1
2,32,1,7,60851,60851,0,0,0,0,60851,1
2,32,1,8,30,30,0,0,0,0,30,1
2,32,1,9,189,189,0,0,0,0,189,1
2,32,1,10,47,47,0,0,0,0,47,1
2,32,1,11,125,125,0,0,0,0,125,1
2,32,1,12,1196,1196,0,0,0,0,1196,1
2,32,1,13,290,290,0,0,0,0,290,1
2,32,1,14,70,70,0,0,0,0,70,1
2,32,1,15,285,285,0,0,0,0,285,1
2,32,1,16,56,56,0,0,0,0,56,1
2,32,1,17,45,45,0,0,0,0,45,1
2,32,1,18,58573,58573,0,0,0,0,58573,1
2,32,1,19,1400,1400,0,0,0,0,1400,1
2,32,1,20,408,408,0,0,0,0,408,1
2,32,1,21,417,417,0,0,0,0,417,1
2,32,1,22,1401,1401,0,0,0,0,1401,1
2,32,1,23,727,727,0,0,0,0,727,1
2,32,1,24,44,44,0,0,0,0,44,1
2,32,1,25,57899,57899,0,0,0,0,57899,1
2,32,1,26,439,439,0,0,0,0,439,1
2,32,1,27,557,557,0,0,0,0,557,1
2,32,1,28,143,143,0,0,0,0,143,1
2,32,1,29,138,138,0,0,0,0,138,1
2,32,1,30,268,268,0,0,0,0,268,1
2,32,1,31,43,43,0,0,0,0,43,1
3,32,1,0,59203,59203,0,0,0,0,59203,1
3,32,1,1,172,172,0,0,0,0,172,1
