Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,57000,57000,0,0,0,0,57000,1000
1,10,1,1,122000,122000,0,0,0,0,122000,1000
1,10,1,2,25000,25000,0,0,0,0,25000,1000
1,10,1,3,3000,3000,0,0,0,0,3000,1000
1,10,1,4,3000,3000,0,0,0,0,3000,1000
1,10,1,5,51000,51000,0,0,0,0,51000,1000
1,10,1,6,38000,38000,0,0,0,0,38000,1000
1,10,1,7,137000,137000,0,0,0,0,137000,1000
1,10,1,8,24000,24000,0,0,0,0,24000,1000
1,10,1,9,69000,69000,0,0,0,0,69000,1000
2,10,1,0,45000,45000,0,0,0,0,45000,1000
2,10,1,1,121000,121000,0,0,0,0,121000,1000
2,10,1,2,40000,40000,0,0,0,0,40000,1000
2,10,1,3,15000,15000,0,0,0,0,15000,1000
2,10,1,4,4000,4000,0,0,0,0,4000,1000
2,10,1,5,73000,73000,0,0,0,0,73000,1000
2,10,1,6,20000,20000,0,0,0,0,20000,1000
2,10,1,7,114000,114000,0,0,0,0,114000,1000
2,10,1,8,56000,56000,0,0,0,0,56000,1000
2,10,1,9,71000,71000,0,0,0,0,71000,1000
3,10,1,0,46000,46000,0,0,0,0,46000,1000
3,10,1,1,138000,138000,0,0,0,0,138000,1000
3,10,1,2,35000,35000,0,0,0,0,35000,1000
3,10,1,3,5000,5000,0,0,0,0,5000,1000
3,10,1,4,2000,2000,0,0,0,0,2000,1000
3,10,1,5,20000,20000,0,0,0,0,20000,1000
3,10,1,6,95000,95000,0,0,0,0,95000,1000
3,10,1,7,109000,109000,0,0,0,0,109000,1000
3,10,1,8,56000,56000,0,0,0,0,56000,1000
3,10,1,9,46000,46000,0,0,0,0,46000,1000
4,10,1,0,23000,23000,0,0,0,0,23000,1000
4,10,1,1,48000,48000,0,0,0,0,48000,1000
4,10,1,2,137000,137000,0,0,0,0,137000,1000
4,10,1,3,9000,9000,0,0,0,0,9000,1000
4,10,1,4,42000,42000,0,0,0,0,42000,1000
4,10,1,5,144000,144000,0,0,0,0,144000,1000
4,10,1,6,67000,67000,0,0,0,0,67000,1000
4,10,1,7,33000,33000,0,0,0,0,33000,1000
4,10,1,8,34000,34000,0,0,0,0,34000,1000
4,10,1,9,4000,4000,0,0,0,0,4000,1000
5,10,1,0,13000,13000,0,0,0,0,13000,1000
5,10,1,1,11000,11000,0,0,0,0,11000,1000
5,10,1,2,146000,146000,0,0,0,0,146000,1000
5,10,1,3,19000,19000,0,0,0,0,19000,1000
5,10,1,4,49000,49000,0,0,0,0,49000,1000
5,10,1,5,144000,144000,0,0,0,0,144000,1000
5,10,1,6,54000,54000,0,0,0,0,54000,1000
5,10,1,7,12000,12000,0,0,0,0,12000,1000
5,10,1,8,61000,61000,0,0,0,0,61000,1000
5,10,1,9,1000,1000,0,0,0,0,1000,1000
6,10,1,0,10000,10000,0,0,0,0,10000,1000
6,10,1,1,29000,29000,0,0,0,0,29000,1000
6,10,1,2,265000,265000,0,0,0,0,265000,1000
6,10,1,3,4000,4000,0,0,0,0,4000,1000
6,10,1,4,16000,16000,0,0,0,0,16000,1000
6,10,1,5,265000,265000,0,0,0,0,265000,1000
6,10,1,6,37000,37000,0,0,0,0,37000,1000
6,10,1,7,11000,11000,0,0,0,0,11000,1000
6,10,1,8,18000,18000,0,0,0,0,18000,1000
6,10,1,9,1000,1000,0,0,0,0,1000,1000
7,10,1,0,10000,10000,0,0,0,0,10000,1000
7,10,1,1,38000,38000,0,0,0,0,38000,1000
