Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,0,189000,0,0,0,151621,0,0,0
1,8,1,1,0,39000,0,0,0,10136,39000,39000
1,8,1,2,169000,0,0,0,169005,0,0,0
1,8,1,3,0,39000,0,0,0,14182,39000,39000
1,8,1,4,170000,0,0,0,162528,0,0,0
1,8,1,5,0,38000,0,0,0,15447,38000,38000
1,8,1,6,209000,0,0,0,152439,0,0,0
1,8,1,7,0,38000,0,0,0,15426,38000,38000
2,8,1,0,172000,0,0,0,166638,0,0,0
2,8,1,1,0,35000,0,0,0,11340,35000,35000
2,8,1,2,161000,0,0,0,185763,0,0,0
2,8,1,3,0,36000,0,0,0,11797,36000,36000
2,8,1,4,169000,0,0,0,167884,0,0,0
2,8,1,5,0,36000,0,0,0,16365,36000,36000
2,8,1,6,176000,0,0,0,160636,0,0,0
2,8,1,7,0,35000,0,0,0,14359,35000,35000
3,8,1,0,156000,0,0,0,177887,0,0,0
3,8,1,1,0,35000,0,0,0,13563,35000,35000
3,8,1,2,187000,0,0,0,177839,0,0,0
3,8,1,3,0,36000,0,0,0,15187,36000,36000
3,8,1,4,188000,0,0,0,175029,0,0,0
3,8,1,5,0,36000,0,0,0,10992,36000,36000
3,8,1,6,155000,0,0,0,179353,0,0,0
3,8,1,7,0,35000,0,0,0,15125,35000,35000
4,8,1,0,157000,0,0,0,169374,0,0,0
4,8,1,1,0,35000,0,0,0,13809,35000,35000
4,8,1,2,187000,0,0,0,170366,0,0,0
4,8,1,3,0,36000,0,0,0,9288,36000,36000
4,8,1,4,187000,0,0,0,171414,0,0,0
4,8,1,5,0,35000,0,0,0,12579,35000,35000
4,8,1,6,156000,0,0,0,171637,0,0,0
4,8,1,7,0,35000,0,0,0,14100,35000,35000
5,8,1,0,161000,0,0,0,178840,0,0,0
5,8,1,1,0,36000,0,0,0,14370,36000,36000
5,8,1,2,180000,0,0,0,170809,0,0,0
5,8,1,3,0,36000,0,0,0,10506,36000,36000
5,8,1,4,181000,0,0,0,171957,0,0,0
5,8,1,5,0,35000,0,0,0,12677,35000,35000
5,8,1,6,163000,0,0,0,174637,0,0,0
5,8,1,7,0,36000,0,0,0,11629,36000,36000
6,8,1,0,161000,0,0,0,187885,0,0,0
6,8,1,1,0,36000,0,0,0,14131,36000,36000
6,8,1,2,178000,0,0,0,177104,0,0,0
6,8,1,3,0,35000,0,0,0,11444,35000,35000
6,8,1,4,179000,0,0,0,177271,0,0,0
6,8,1,5,0,36000,0,0,0,13944,36000,36000
6,8,1,6,164000,0,0,0,185142,0,0,0
6,8,1,7,0,36000,0,0,0,11789,36000,36000
7,8,1,0,178000,0,0,0,157184,0,0,0
7,8,1,1,0,40000,0,0,0,14718,40000,40000
7,8,1,2,201000,0,0,0,143336,0,0,0
7,8,1,3,0,39000,0,0,0,13000,39000,39000
7,8,1,4,197000,0,0,0,147661,0,0,0
7,8,1,5,0,40000,0,0,0,13422,40000,40000
7,8,1,6,186000,0,0,0,154057,0,0,0
7,8,1,7,0,39000,0,0,0,13846,39000,39000
8,8,1,0,179000,0,0,0,153871,0,0,0
8,8,1,1,0,40000,0,0,0,16131,40000,40000
8,8,1,2,202000,0,0,0,139546,0,0,0
8,8,1,3,0,39000,0,0,0,13703,39000,39000
8,8,1,4,191000,0,0,0,148972,0,0,0
8,8,1,5,0,40000,0,0,0,12261,40000,40000
8,8,1,6,188000,0,0,0,151410,0,0,0
8,8,1,7,0,39000,0,0,0,12962,39000,39000
9,8,1,0,166000,0,0,0,176378,0,0,0
9,8,1,1,0,37000,0,0,0,13063,37000,37000
9,8,1,2,189000,0,0,0,156288,0,0,0
9,8,1,3,0,36000,0,0,0,12973,36000,36000
9,8,1,4,165000,0,0,0,174186,0,0,0
9,8,1,5,0,36000,0,0,0,13765,36000,36000
9,8,1,6,173000,0,0,0,166098,0,0,0
9,8,1,7,0,36000,0,0,0,12597,36000,36000
10,8,1,0,164000,0,0,0,178426,0,0,0
10,8,1,1,0,37000,0,0,0,13142,37000,37000
10,8,1,2,188000,0,0,0,155133,0,0,0
10,8,1,3,0,36000,0,0,0,13331,36000,36000
10,8,1,4,166000,0,0,0,171785,0,0,0
10,8,1,5,0,36000,0,0,0,13742,36000,36000
10,8,1,6,174000,0,0,0,166344,0,0,0
10,8,1,7,0,36000,0,0,0,12249,36000,36000
