Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,254000,0,0,0,0,0,0,0
1,20,1,1,0,13000,0,0,0,0,13000,13000
1,20,1,2,5000,0,0,0,0,0,0,0
1,20,1,3,0,24000,0,0,0,0,24000,24000
1,20,1,4,26000,0,0,0,0,0,0,0
1,20,1,5,0,66000,0,0,0,0,66000,66000
1,20,1,6,4000,0,0,0,0,0,0,0
1,20,1,7,0,12000,0,0,0,0,12000,12000
1,20,1,8,87000,0,0,0,0,0,0,0
1,20,1,9,0,11000,0,0,0,0,11000,11000
1,20,1,10,4000,0,0,0,0,0,0,0
1,20,1,11,0,8000,0,0,0,0,8000,8000
1,20,1,12,125000,0,0,0,0,0,0,0
1,20,1,13,0,12000,0,0,0,0,12000,12000
1,20,1,14,192000,0,0,0,0,0,0,0
1,20,1,15,0,10990,0,10,0,0,10990,10990
1,20,1,16,6000,0,0,0,0,0,0,0
1,20,1,17,0,2973,0,27,0,0,2973,2973
1,20,1,18,3000,0,0,0,0,0,0,0
1,20,1,19,0,14000,0,0,0,0,14000,14000
2,20,1,0,76000,0,0,0,0,0,0,0
2,20,1,1,0,10000,0,0,0,0,10000,10000
2,20,1,2,11000,0,0,0,0,0,0,0
2,20,1,3,0,27000,0,0,0,0,27000,27000
2,20,1,4,13000,0,0,0,0,0,0,0
2,20,1,5,0,58000,0,0,0,0,58000,58000
2,20,1,6,4000,0,0,0,0,0,0,0
2,20,1,7,0,10000,0,0,0,0,10000,10000
2,20,1,8,44000,0,0,0,0,0,0,0
2,20,1,9,0,15000,0,0,0,0,15000,15000
2,20,1,10,3000,0,0,0,0,0,0,0
2,20,1,11,0,3000,0,0,0,0,3000,3000
2,20,1,12,273000,0,0,0,0,0,0,0
2,20,1,13,0,9000,0,0,0,0,9000,9000
2,20,1,14,258000,0,0,0,0,0,0,0
2,20,1,15,0,5000,0,0,0,0,5000,5000
2,20,1,16,50000,0,0,0,0,0,0,0
2,20,1,17,0,2000,0,0,0,0,2000,2000
2,20,1,18,4000,0,0,0,0,0,0,0
2,20,1,19,0,9000,0,0,0,0,9000,9000
3,20,1,0,36000,0,0,0,0,0,0,0
3,20,1,1,0,11000,0,0,0,0,11000,11000
3,20,1,2,10000,0,0,0,0,0,0,0
3,20,1,3,0,28000,0,0,0,0,28000,28000
3,20,1,4,8000,0,0,0,0,0,0,0
3,20,1,5,0,34000,0,0,0,0,34000,34000
3,20,1,6,5000,0,0,0,0,0,0,0
3,20,1,7,0,11000,0,0,0,0,11000,11000
3,20,1,8,34000,0,0,0,0,0,0,0
3,20,1,9,0,15000,0,0,0,0,15000,15000
3,20,1,10,7000,0,0,0,0,0,0,0
3,20,1,11,0,5000,0,0,0,0,5000,5000
3,20,1,12,295000,0,0,0,0,0,0,0
3,20,1,13,0,13000,0,0,0,0,13000,13000
3,20,1,14,283000,0,0,0,0,0,0,0
3,20,1,15,0,4000,0,0,0,0,4000,4000
3,20,1,16,56000,0,0,0,0,0,0,0
3,20,1,17,0,4000,0,0,0,0,4000,4000
3,20,1,18,8000,0,0,0,0,0,0,0
3,20,1,19,0,11000,0,0,0,0,11000,11000
4,20,1,0,4000,0,0,0,0,0,0,0
4,20,1,1,0,12000,0,0,0,0,12000,12000
