Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,19717,0,0,0,74705,0,0,0
1,64,1,1,20298,0,0,0,67552,0,0,0
1,64,1,2,6186,0,0,0,52230,0,0,0
1,64,1,3,19235,0,0,0,64315,0,0,0
1,64,1,4,11193,0,0,0,62387,0,0,0
1,64,1,5,12073,0,0,0,74544,0,0,0
1,64,1,6,13508,0,0,0,56046,0,0,0
1,64,1,7,8808,0,0,0,59848,0,0,0
1,64,1,8,11103,0,0,0,54244,0,0,0
1,64,1,9,13503,0,0,0,59349,0,0,0
1,64,1,10,7098,0,0,0,56115,0,0,0
1,64,1,11,14072,0,0,0,64912,0,0,0
1,64,1,12,11866,0,0,0,56871,0,0,0
1,64,1,13,8641,0,0,0,60253,0,0,0
1,64,1,14,15065,0,0,0,66203,0,0,0
1,64,1,15,7356,0,0,0,57433,0,0,0
1,64,1,16,9641,0,0,0,51748,0,0,0
1,64,1,17,10737,0,0,0,69430,0,0,0
1,64,1,18,12957,0,0,0,61199,0,0,0
1,64,1,19,8276,0,0,0,58438,0,0,0
1,64,1,20,16554,0,0,0,60169,0,0,0
1,64,1,21,8903,0,0,0,39674,0,0,0
1,64,1,22,12372,0,0,0,62935,0,0,0
1,64,1,23,11993,0,0,0,74191,0,0,0
1,64,1,24,23314,0,0,0,77967,0,0,0
1,64,1,25,12250,0,0,0,74042,0,0,0
1,64,1,26,12697,0,0,0,48426,0,0,0
1,64,1,27,5973,0,0,0,51419,0,0,0
1,64,1,28,15243,0,0,0,65558,0,0,0
1,64,1,29,11547,0,0,0,64740,0,0,0
1,64,1,30,23362,0,0,0,78117,0,0,0
1,64,1,31,8846,0,0,0,46260,0,0,0
1,64,1,32,0,116,0,0,0,82,116,116
1,64,1,33,0,128,0,0,0,64,128,128
1,64,1,34,0,127,0,0,0,148,127,127
1,64,1,35,0,1008,0,0,0,130,1008,1008
1,64,1,36,0,129,0,0,0,105,129,129
1,64,1,37,0,129,0,0,0,127,129,129
1,64,1,38,0,107,0,0,0,29,107,107
1,64,1,39,0,141,0,0,0,123,141,141
1,64,1,40,0,128,0,0,0,221,128,128
