Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,3706,3706,0,0,18245,6319,3706,1
1,64,1,1,3571,3571,0,0,16964,5928,3571,1
1,64,1,2,3498,3498,0,0,17688,5193,3498,1
1,64,1,3,3184,3184,0,0,12946,4443,3184,1
1,64,1,4,2797,2797,0,0,12792,4103,2797,1
1,64,1,5,3035,3035,0,0,11470,4014,3035,1
1,64,1,6,3117,3117,0,0,12708,4641,3117,1
1,64,1,7,3341,3341,0,0,17360,5095,3341,1
1,64,1,8,3616,3616,0,0,18950,5682,3616,1
1,64,1,9,3111,3111,0,0,12973,4521,3111,1
1,64,1,10,3696,3696,0,0,18007,5601,3696,1
1,64,1,11,3112,3112,0,0,15188,4547,3112,1
1,64,1,12,2457,2457,0,0,13299,3684,2457,1
1,64,1,13,2697,2697,0,0,11248,3961,2697,1
1,64,1,14,3753,3753,0,0,18285,6048,3753,1
1,64,1,15,3069,3069,0,0,12843,4489,3069,1
1,64,1,16,3268,3268,0,0,17136,4984,3268,1
1,64,1,17,2591,2591,0,0,10211,3465,2591,1
1,64,1,18,3639,3639,0,0,18815,5541,3639,1
1,64,1,19,3642,3642,0,0,18005,5992,3642,1
1,64,1,20,2859,2859,0,0,14912,4360,2859,1
1,64,1,21,3213,3213,0,0,13896,4195,3213,1
1,64,1,22,3176,3176,0,0,13065,4469,3176,1
1,64,1,23,1828,1828,0,0,9188,2686,1828,1
1,64,1,24,3701,3701,0,0,18153,6437,3701,1
1,64,1,25,3582,3582,0,0,18139,5344,3582,1
1,64,1,26,3096,3096,0,0,11918,4385,3096,1
1,64,1,27,3172,3172,0,0,12677,4543,3172,1
1,64,1,28,3148,3148,0,0,13011,4299,3148,1
1,64,1,29,3633,3633,0,0,19085,5930,3633,1
1,64,1,30,3655,3655,0,0,19326,5498,3655,1
1,64,1,31,3456,3456,0,0,18403,5524,3456,1
1,64,1,32,3121,3121,0,0,11943,4310,3121,1
1,64,1,33,2688,2688,0,0,10920,3830,2688,1
1,64,1,34,3012,3012,0,0,12679,4427,3012,1
1,64,1,35,3738,3738,0,0,17949,5978,3738,1
1,64,1,36,3474,3474,0,0,18143,5588,3474,1
1,64,1,37,2393,2393,0,0,12703,3716,2393,1
1,64,1,38,2184,2184,0,0,8125,2971,2184,1
1,64,1,39,3146,3146,0,0,12997,4466,3146,1
