Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,518460,0,0,0,0,0,0,0
1,64,1,1,0,1208,0,0,0,0,1208,1208
1,64,1,2,0,48317,0,0,0,0,48317,48317
1,64,1,3,0,1459,0,0,0,0,1459,1459
1,64,1,4,0,4577,0,0,0,0,4577,4577
1,64,1,5,0,742,0,0,0,0,742,742
1,64,1,6,0,1642,0,0,0,0,1642,1642
1,64,1,7,0,3899,0,1,0,0,3899,3899
1,64,1,8,0,5342,0,0,0,0,5342,5342
1,64,1,9,0,31908,0,0,0,0,31908,31908
1,64,1,10,0,15053,0,0,0,0,15053,15053
1,64,1,11,0,991,0,0,0,0,991,991
1,64,1,12,0,392,0,7,0,0,392,392
1,64,1,13,0,12936,0,0,0,0,12936,12936
1,64,1,14,0,2661,0,3,0,0,2661,2661
1,64,1,15,0,562,0,0,0,0,562,562
1,64,1,16,0,1563,0,0,0,0,1563,1563
1,64,1,17,0,4364,0,0,0,0,4364,4364
1,64,1,18,0,625,0,12,0,0,625,625
1,64,1,19,0,4890,0,6,0,0,4890,4890
1,64,1,20,0,933,0,0,0,0,933,933
1,64,1,21,0,153,0,0,0,0,153,153
1,64,1,22,0,536,0,0,0,0,536,536
1,64,1,23,0,5764,0,0,0,0,5764,5764
1,64,1,24,0,1321,0,0,0,0,1321,1321
1,64,1,25,0,2816,0,0,0,0,2816,2816
1,64,1,26,0,842,0,0,0,0,842,842
1,64,1,27,0,84,0,0,0,0,84,84
1,64,1,28,0,2689,0,0,0,0,2689,2689
1,64,1,29,0,1130,0,1261,0,0,1130,1130
1,64,1,30,0,3879,0,0,0,0,3879,3879
1,64,1,31,0,7846,0,6680,0,0,7846,7846
1,64,1,32,0,4419,0,11337,0,0,4419,4419
1,64,1,33,0,3987,0,80507,0,0,3987,3987
1,64,1,34,0,748,0,0,0,0,748,748
1,64,1,35,0,349,0,19322,0,0,349,349
1,64,1,36,0,2408,0,15674,0,0,2408,2408
1,64,1,37,0,361,0,17665,0,0,361,361
1,64,1,38,0,60412,0,0,0,0,60412,60412
1,64,1,39,0,60372,0,0,0,0,60372,60372
1,64,1,40,0,9026,0,0,0,0,9026,9026
1,64,1,41,0,2851,0,0,0,0,2851,2851
1,64,1,42,0,2467,0,0,0,0,2467,2467
1,64,1,43,0,5202,0,0,0,0,5202,5202
1,64,1,44,0,2696,0,0,0,0,2696,2696
1,64,1,45,0,2889,0,0,0,0,2889,2889
1,64,1,46,0,25082,0,2,0,0,25082,25082
1,64,1,47,0,5598,0,0,0,0,5598,5598
1,64,1,48,0,23304,0,0,0,0,23304,23304
1,64,1,49,0,68,0,0,0,0,68,68
1,64,1,50,0,1467,0,0,0,0,1467,1467
1,64,1,51,0,6766,0,0,0,0,6766,6766
1,64,1,52,0,11202,0,1,0,0,11202,11202
1,64,1,53,0,257,0,0,0,0,257,257
1,64,1,54,0,3099,0,0,0,0,3099,3099
1,64,1,55,0,54201,0,0,0,0,54201,54201
1,64,1,56,0,343,0,1181,0,0,343,343
1,64,1,57,0,22507,0,0,0,0,22507,22507
1,64,1,58,0,1546,0,5325,0,0,1546,1546
1,64,1,59,0,4500,0,3,0,0,4500,4500
1,64,1,60,0,6262,0,0,0,0,6262,6262
1,64,1,61,0,869,0,8,0,0,869,869
1,64,1,62,0,214,0,4,0,0,214,214
1,64,1,63,0,21864,0,0,0,0,21864,21864
2,64,1,0,490971,0,0,0,0,0,0,0
2,64,1,1,0,296,0,21,0,0,296,296
2,64,1,2,0,66996,0,9,0,0,66996,66996
2,64,1,3,0,40,0,0,0,0,40,40
2,64,1,4,0,123,0,0,0,0,123,123
2,64,1,5,0,207,0,46,0,0,207,207
2,64,1,6,0,1068,0,0,0,0,1068,1068
2,64,1,7,0,156,0,0,0,0,156,156
2,64,1,8,0,10246,0,2,0,0,10246,10246
2,64,1,9,0,32653,0,3,0,0,32653,32653
2,64,1,10,0,9151,0,2,0,0,9151,9151
2,64,1,11,0,42,0,1,0,0,42,42
2,64,1,12,0,754,0,8,0,0,754,754
2,64,1,13,0,29,0,0,0,0,29,29
2,64,1,14,0,591,0,21,0,0,591,591
2,64,1,15,0,157,0,65,0,0,157,157
2,64,1,16,0,370,0,0,0,0,370,370
2,64,1,17,0,57,0,0,0,0,57,57
2,64,1,18,0,533,0,0,0,0,533,533
2,64,1,19,0,82,0,19,0,0,82,82
2,64,1,20,0,109,0,20,0,0,109,109
2,64,1,21,0,87,0,4,0,0,87,87
2,64,1,22,0,134,0,0,0,0,134,134
2,64,1,23,0,10030,0,1,0,0,10030,10030
2,64,1,24,0,269,0,0,0,0,269,269
2,64,1,25,0,1217,0,0,0,0,1217,1217
2,64,1,26,0,826,0,6,0,0,826,826
2,64,1,27,0,70,0,3,0,0,70,70
2,64,1,28,0,1390,0,0,0,0,1390,1390
2,64,1,29,0,57,0,0,0,0,57,57
2,64,1,30,0,1319,0,0,0,0,1319,1319
2,64,1,31,0,60,0,0,0,0,60,60
2,64,1,32,0,150,0,0,0,0,150,150
2,64,1,33,0,1144,0,0,0,0,1144,1144
2,64,1,34,0,923,0,4,0,0,923,923
2,64,1,35,0,658,0,5,0,0,658,658
2,64,1,36,0,46,0,0,0,0,46,46
2,64,1,37,0,44,0,0,0,0,44,44
2,64,1,38,0,78842,0,2,0,0,78842,78842
2,64,1,39,0,96611,0,0,0,0,96611,96611
2,64,1,40,0,6625,0,2,0,0,6625,6625
2,64,1,41,0,816,0,4,0,0,816,816
2,64,1,42,0,20060,0,0,0,0,20060,20060
2,64,1,43,0,937,0,0,0,0,937,937
2,64,1,44,0,842,0,0,0,0,842,842
2,64,1,45,0,60,0,0,0,0,60,60
2,64,1,46,0,29738,0,1,0,0,29738,29738
2,64,1,47,0,7175,0,1,0,0,7175,7175
2,64,1,48,0,4192,0,2,0,0,4192,4192
2,64,1,49,0,88,0,0,0,0,88,88
2,64,1,50,0,197,0,0,0,0,197,197
2,64,1,51,0,7239,0,1,0,0,7239,7239
2,64,1,52,0,87,0,0,0,0,87,87
2,64,1,53,0,53,0,0,0,0,53,53
2,64,1,54,0,40,0,5,0,0,40,40
2,64,1,55,0,74112,0,0,0,0,74112,74112
2,64,1,56,0,49,0,0,0,0,49,49
2,64,1,57,0,9282,0,1,0,0,9282,9282
2,64,1,58,0,129,0,0,0,0,129,129
2,64,1,59,0,103,0,18,0,0,103,103
2,64,1,60,0,7376,0,1,0,0,7376,7376
2,64,1,61,0,721,0,9,0,0,721,721
2,64,1,62,0,42,0,5,0,0,42,42
2,64,1,63,0,214,0,0,0,0,214,214
3,64,1,0,494272,0,0,0,0,0,0,0
3,64,1,1,0,244,0,0,0,0,244,244
3,64,1,2,0,66653,0,1,0,0,66653,66653
3,64,1,3,0,61,0,0,0,0,61,61
3,64,1,4,0,69,0,0,0,0,69,69
3,64,1,5,0,240,0,0,0,0,240,240
3,64,1,6,0,1867,0,0,0,0,1867,1867
3,64,1,7,0,84,0,0,0,0,84,84
3,64,1,8,0,9035,0,0,0,0,9035,9035
3,64,1,9,0,33814,0,0,0,0,33814,33814
3,64,1,10,0,8510,0,0,0,0,8510,8510
3,64,1,11,0,62,0,0,0,0,62,62
3,64,1,12,0,742,0,11,0,0,742,742
3,64,1,13,0,85,0,0,0,0,85,85
3,64,1,14,0,650,0,0,0,0,650,650
3,64,1,15,0,186,0,6,0,0,186,186
3,64,1,16,0,301,0,0,0,0,301,301
3,64,1,17,0,81,0,0,0,0,81,81
3,64,1,18,0,600,0,0,0,0,600,600
3,64,1,19,0,93,0,0,0,0,93,93
3,64,1,20,0,57,0,0,0,0,57,57
3,64,1,21,0,42,0,0,0,0,42,42
3,64,1,22,0,156,0,5,0,0,156,156
3,64,1,23,0,8646,0,4,0,0,8646,8646
3,64,1,24,0,216,0,0,0,0,216,216
3,64,1,25,0,2065,0,0,0,0,2065,2065
3,64,1,26,0,860,0,0,0,0,860,860
3,64,1,27,0,101,0,0,0,0,101,101
3,64,1,28,0,2314,0,0,0,0,2314,2314
3,64,1,29,0,40,0,0,0,0,40,40
3,64,1,30,0,1737,0,4,0,0,1737,1737
3,64,1,31,0,45,0,0,0,0,45,45
3,64,1,32,0,84,0,0,0,0,84,84
3,64,1,33,0,1613,0,0,0,0,1613,1613
3,64,1,34,0,899,0,0,0,0,899,899
3,64,1,35,0,659,0,18,0,0,659,659
