Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,449000,0,0,0,0,0,0,0
1,64,1,1,0,4278,0,722,0,0,4278,4278
1,64,1,2,0,90,0,910,0,0,90,90
1,64,1,3,0,5756,0,244,0,0,5756,5756
1,64,1,4,0,4382,0,618,0,0,4382,4382
1,64,1,5,0,1858,0,142,0,0,1858,1858
1,64,1,6,0,2159,0,841,0,0,2159,2159
1,64,1,7,0,16333,0,667,0,0,16333,16333
1,64,1,8,0,1686,0,314,0,0,1686,1686
1,64,1,9,0,658,0,342,0,0,658,658
1,64,1,10,0,1471,0,529,0,0,1471,1471
1,64,1,11,0,10242,0,758,0,0,10242,10242
1,64,1,12,0,5525,0,475,0,0,5525,5525
1,64,1,13,0,1099,0,901,0,0,1099,1099
1,64,1,14,0,334,0,666,0,0,334,334
1,64,1,15,0,761,0,239,0,0,761,761
1,64,1,16,0,361,0,639,0,0,361,361
1,64,1,17,0,2476,0,524,0,0,2476,2476
1,64,1,18,0,6743,0,257,0,0,6743,6743
1,64,1,19,0,3029,0,971,0,0,3029,3029
1,64,1,20,0,262,0,738,0,0,262,262
1,64,1,21,0,93,0,907,0,0,93,93
1,64,1,22,0,16637,0,363,0,0,16637,16637
1,64,1,23,0,3433,0,567,0,0,3433,3433
1,64,1,24,0,137,0,863,0,0,137,137
1,64,1,25,0,825,0,175,0,0,825,825
1,64,1,26,0,16533,0,467,0,0,16533,16533
1,64,1,27,0,2164,0,836,0,0,2164,2164
1,64,1,28,0,6181,0,2819,0,0,6181,6181
1,64,1,29,0,16683,0,317,0,0,16683,16683
1,64,1,30,0,27997,0,3,0,0,27997,27997
1,64,1,31,0,498,0,502,0,0,498,498
1,64,1,32,0,764,0,236,0,0,764,764
1,64,1,33,0,12966,0,1034,0,0,12966,12966
1,64,1,34,0,15912,0,2088,0,0,15912,15912
1,64,1,35,0,19389,0,611,0,0,19389,19389
1,64,1,36,0,1720,0,280,0,0,1720,1720
1,64,1,37,0,30307,0,693,0,0,30307,30307
1,64,1,38,0,48639,0,361,0,0,48639,48639
1,64,1,39,0,2944,0,1056,0,0,2944,2944
1,64,1,40,0,4306,0,694,0,0,4306,4306
1,64,1,41,0,49831,0,1169,0,0,49831,49831
1,64,1,42,0,517,0,483,0,0,517,517
1,64,1,43,0,410,0,590,0,0,410,410
1,64,1,44,0,3519,0,481,0,0,3519,3519
1,64,1,45,0,2226,0,774,0,0,2226,2226
1,64,1,46,0,32548,0,2452,0,0,32548,32548
1,64,1,47,0,615,0,385,0,0,615,615
1,64,1,48,0,484,0,516,0,0,484,484
1,64,1,49,0,8572,0,428,0,0,8572,8572
1,64,1,50,0,181,0,819,0,0,181,181
1,64,1,51,0,2251,0,749,0,0,2251,2251
1,64,1,52,0,156,0,844,0,0,156,156
1,64,1,53,0,902,0,98,0,0,902,902
1,64,1,54,0,5436,0,564,0,0,5436,5436
1,64,1,55,0,2633,0,367,0,0,2633,2633
1,64,1,56,0,2140,0,860,0,0,2140,2140
1,64,1,57,0,1303,0,697,0,0,1303,1303
1,64,1,58,0,5129,0,871,0,0,5129,5129
1,64,1,59,0,8231,0,769,0,0,8231,8231
1,64,1,60,0,3511,0,489,0,0,3511,3511
1,64,1,61,0,2524,0,476,0,0,2524,2524
1,64,1,62,0,4103,0,897,0,0,4103,4103
1,64,1,63,0,14147,0,853,0,0,14147,14147
2,64,1,0,430000,0,0,0,0,0,0,0
2,64,1,1,0,159,0,841,0,0,159,159
2,64,1,2,0,106,0,894,0,0,106,106
2,64,1,3,0,8826,0,174,0,0,8826,8826
2,64,1,4,0,157,0,843,0,0,157,157
2,64,1,5,0,79,0,921,0,0,79,79
2,64,1,6,0,228,0,772,0,0,228,228
2,64,1,7,0,36123,0,877,0,0,36123,36123
2,64,1,8,0,157,0,843,0,0,157,157
2,64,1,9,0,84,0,916,0,0,84,84
2,64,1,10,0,195,0,805,0,0,195,195
2,64,1,11,0,12382,0,618,0,0,12382,12382
2,64,1,12,0,13461,0,539,0,0,13461,13461
2,64,1,13,0,75,0,925,0,0,75,75
2,64,1,14,0,96,0,904,0,0,96,96
2,64,1,15,0,267,0,733,0,0,267,267
2,64,1,16,0,39,0,961,0,0,39,39
2,64,1,17,0,108,0,892,0,0,108,108
2,64,1,18,0,53,0,947,0,0,53,53
