Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,290000,0,0,0,11873,0,0,0
1,64,1,1,0,4810,0,73190,0,19675,4810,4810
1,64,1,2,0,5042,0,67958,0,18958,5042,5042
1,64,1,3,0,3796,0,92204,0,9908,3796,3796
1,64,1,4,0,5492,0,69508,0,18575,5492,5492
1,64,1,5,0,4305,0,88695,0,9696,4305,4305
1,64,1,6,0,4247,0,85753,0,9885,4247,4247
1,64,1,7,0,5814,0,47186,0,22095,5814,5814
1,64,1,8,0,4156,0,93844,0,10899,4156,4156
1,64,1,9,0,5530,0,94470,0,16788,5530,5530
1,64,1,10,0,5145,0,77855,0,19865,5145,5145
1,64,1,11,0,4265,0,102735,0,11774,4265,4265
1,64,1,12,0,5061,0,97939,0,21240,5061,5061
1,64,1,13,0,4259,0,90741,0,10789,4259,4259
1,64,1,14,0,4285,0,122715,0,11094,4285,4285
1,64,1,15,0,5230,0,77770,0,21485,5230,5230
1,64,1,16,0,4918,0,75082,0,21834,4918,4918
1,64,1,17,0,4895,0,106105,0,20946,4895,4895
1,64,1,18,0,4268,0,136732,0,11533,4268,4268
1,64,1,19,0,5295,0,69705,0,20754,5295,5295
1,64,1,20,0,5631,0,13369,0,13041,5631,5631
1,64,1,21,0,4486,0,71514,0,19401,4486,4486
1,64,1,22,0,4602,0,134398,0,12064,4602,4602
1,64,1,23,0,4367,0,130633,0,11384,4367,4367
1,64,1,24,0,5232,0,99768,0,22758,5232,5232
1,64,1,25,0,4985,0,96015,0,21219,4985,4985
1,64,1,26,0,5265,0,96735,0,19972,5265,5265
1,64,1,27,0,4679,0,96321,0,20725,4679,4679
1,64,1,28,0,4180,0,110820,0,12066,4180,4180
1,64,1,29,0,3629,0,106371,0,11235,3629,3629
1,64,1,30,0,5401,0,13599,0,12128,5401,5401
1,64,1,31,0,4080,0,125920,0,10813,4080,4080
1,64,1,32,0,4212,0,89788,0,11192,4212,4212
1,64,1,33,0,5291,0,72709,0,20949,5291,5291
1,64,1,34,0,4358,0,125642,0,11779,4358,4358
1,64,1,35,0,5575,0,98425,0,17506,5575,5575
1,64,1,36,0,4287,0,126713,0,11341,4287,4287
1,64,1,37,0,5223,0,65777,0,21885,5223,5223
1,64,1,38,0,3533,0,74467,0,16571,3533,3533
1,64,1,39,0,4191,0,87809,0,11169,4191,4191
1,64,1,40,0,5351,0,66649,0,17766,5351,5351
1,64,1,41,0,4326,0,114674,0,10586,4326,4326
1,64,1,42,0,4260,0,115740,0,10711,4260,4260
1,64,1,43,0,3054,0,113946,0,10205,3054,3054
1,64,1,44,0,2520,0,96480,0,9579,2520,2520
1,64,1,45,0,4236,0,115764,0,11228,4236,4236
1,64,1,46,0,4104,0,95896,0,11802,4104,4104
1,64,1,47,0,4869,0,69131,0,19804,4869,4869
1,64,1,48,0,3689,0,135311,0,10737,3689,3689
1,64,1,49,0,5263,0,86737,0,21307,5263,5263
1,64,1,50,0,5225,0,86775,0,19241,5225,5225
1,64,1,51,0,5170,0,115830,0,19600,5170,5170
1,64,1,52,0,5511,0,12489,0,11839,5511,5511
1,64,1,53,0,4622,0,86378,0,12685,4622,4622
1,64,1,54,0,3000,0,85000,0,10955,3000,3000
1,64,1,55,0,5212,0,76788,0,19959,5212,5212
1,64,1,56,0,4355,0,115645,0,10921,4355,4355
1,64,1,57,0,3433,0,120567,0,10310,3433,3433
1,64,1,58,0,4942,0,94058,0,16223,4942,4942
1,64,1,59,0,4625,0,103375,0,12177,4625,4625
1,64,1,60,0,4144,0,92856,0,11395,4144,4144
1,64,1,61,0,4223,0,89777,0,11123,4223,4223
1,64,1,62,0,5512,0,63488,0,17329,5512,5512
1,64,1,63,0,4334,0,113666,0,9811,4334,4334
2,64,1,0,109000,0,0,0,27111,0,0,0
2,64,1,1,0,1827,0,158173,0,21243,1827,1827
2,64,1,2,0,1538,0,166462,0,20797,1538,1538
2,64,1,3,0,1646,0,147354,0,19265,1646,1646
2,64,1,4,0,1615,0,160385,0,21295,1615,1615
2,64,1,5,0,1715,0,147285,0,19751,1715,1715
2,64,1,6,0,1641,0,177359,0,19795,1641,1641
2,64,1,7,0,1667,0,156333,0,20646,1667,1667
2,64,1,8,0,1578,0,212422,0,21218,1578,1578
2,64,1,9,0,1785,0,223215,0,23503,1785,1785
2,64,1,10,0,1565,0,186435,0,23435,1565,1565
2,64,1,11,0,1749,0,226251,0,22149,1749,1749
2,64,1,12,0,1607,0,240393,0,22843,1607,1607
2,64,1,13,0,1538,0,209462,0,21612,1538,1538
2,64,1,14,0,1525,0,278475,0,22149,1525,1525
2,64,1,15,0,1496,0,196504,0,24317,1496,1496
2,64,1,16,0,1588,0,183412,0,25440,1588,1588
2,64,1,17,0,1886,0,257114,0,24105,1886,1886
2,64,1,18,0,1687,0,327313,0,22579,1687,1687
2,64,1,19,0,1624,0,172376,0,24531,1624,1624
2,64,1,20,0,3246,0,45754,0,10035,3246,3246
2,64,1,21,0,1600,0,179400,0,25021,1600,1600
2,64,1,22,0,1802,0,287198,0,22379,1802,1802
2,64,1,23,0,1681,0,310319,0,22296,1681,1681
2,64,1,24,0,1473,0,242527,0,23356,1473,1473
2,64,1,25,0,1539,0,230461,0,22252,1539,1539
2,64,1,26,0,1607,0,227393,0,21908,1607,1607
2,64,1,27,0,1609,0,229391,0,22687,1609,1609
2,64,1,28,0,1624,0,225376,0,21765,1624,1624
2,64,1,29,0,1682,0,218318,0,21451,1682,1682
2,64,1,30,0,3140,0,41860,0,10227,3140,3140
2,64,1,31,0,1696,0,238304,0,20826,1696,1696
2,64,1,32,0,1525,0,214475,0,22323,1525,1525
2,64,1,33,0,1651,0,182349,0,23157,1651,1651
2,64,1,34,0,1749,0,258251,0,21336,1749,1749
2,64,1,35,0,1747,0,231253,0,23775,1747,1747
2,64,1,36,0,1606,0,291394,0,21679,1606,1606
2,64,1,37,0,1830,0,208170,0,22303,1830,1830
2,64,1,38,0,1630,0,184370,0,23282,1630,1630
2,64,1,39,0,1495,0,221505,0,22554,1495,1495
2,64,1,40,0,1764,0,194236,0,24348,1764,1764
2,64,1,41,0,1783,0,288217,0,21962,1783,1783
2,64,1,42,0,1721,0,292279,0,22802,1721,1721
2,64,1,43,0,1632,0,313368,0,22171,1632,1632
2,64,1,44,0,1811,0,254189,0,22519,1811,1811
2,64,1,45,0,1691,0,309309,0,22022,1691,1691
2,64,1,46,0,1718,0,258282,0,22670,1718,1718
