Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,141845,0,0,0,0,0,0,0
1,20,1,1,0,3576,0,267,0,0,3576,3576
1,20,1,2,7940,0,0,0,0,0,0,0
1,20,1,3,0,3644,0,3,0,0,3644,3644
1,20,1,4,6519,0,0,0,0,0,0,0
1,20,1,5,0,3288,0,0,0,0,3288,3288
1,20,1,6,4158,0,0,0,0,0,0,0
1,20,1,7,0,41795,0,0,0,0,41795,41795
1,20,1,8,185104,0,0,0,0,0,0,0
1,20,1,9,0,3984,0,1,0,0,3984,3984
1,20,1,10,6932,0,0,0,0,0,0,0
1,20,1,11,0,131801,0,461,0,0,131801,131801
1,20,1,12,6791,0,0,0,0,0,0,0
1,20,1,13,0,10030,0,0,0,0,10030,10030
1,20,1,14,10672,0,0,0,0,0,0,0
1,20,1,15,0,9044,0,0,0,0,9044,9044
1,20,1,16,104085,0,0,0,0,0,0,0
1,20,1,17,0,14084,0,34,0,0,14084,14084
1,20,1,18,6403,0,0,0,0,0,0,0
1,20,1,19,0,9233,0,5,0,0,9233,9233
2,20,1,0,103112,0,0,0,0,0,0,0
2,20,1,1,0,3368,0,0,0,0,3368,3368
2,20,1,2,14558,0,0,0,0,0,0,0
2,20,1,3,0,1824,0,0,0,0,1824,1824
2,20,1,4,6297,0,0,0,0,0,0,0
2,20,1,5,0,6825,0,0,0,0,6825,6825
2,20,1,6,4080,0,0,0,0,0,0,0
2,20,1,7,0,20033,0,0,0,0,20033,20033
2,20,1,8,196777,0,0,0,0,0,0,0
2,20,1,9,0,2653,0,0,0,0,2653,2653
2,20,1,10,6384,0,0,0,0,0,0,0
2,20,1,11,0,198566,0,0,0,0,198566,198566
2,20,1,12,4954,0,0,0,0,0,0,0
2,20,1,13,0,10070,0,0,0,0,10070,10070
2,20,1,14,10355,0,0,0,0,0,0,0
2,20,1,15,0,14053,0,0,0,0,14053,14053
2,20,1,16,93724,0,0,0,0,0,0,0
2,20,1,17,0,15484,0,0,0,0,15484,15484
2,20,1,18,4561,0,0,0,0,0,0,0
2,20,1,19,0,15968,0,0,0,0,15968,15968
3,20,1,0,107162,0,0,0,0,0,0,0
3,20,1,1,0,2386,0,0,0,0,2386,2386
3,20,1,2,14472,0,0,0,0,0,0,0
3,20,1,3,0,1288,0,0,0,0,1288,1288
3,20,1,4,7831,0,0,0,0,0,0,0
3,20,1,5,0,5984,0,0,0,0,5984,5984
3,20,1,6,5005,0,0,0,0,0,0,0
3,20,1,7,0,19115,0,29,0,0,19115,19115
3,20,1,8,208308,0,0,0,0,0,0,0
3,20,1,9,0,3121,0,0,0,0,3121,3121
3,20,1,10,7206,0,0,0,0,0,0,0
3,20,1,11,0,200912,0,0,0,0,200912,200912
3,20,1,12,5543,0,0,0,0,0,0,0
3,20,1,13,0,7012,0,0,0,0,7012,7012
3,20,1,14,7225,0,0,0,0,0,0,0
3,20,1,15,0,13949,0,0,0,0,13949,13949
3,20,1,16,81839,0,0,0,0,0,0,0
3,20,1,17,0,14348,0,0,0,0,14348,14348
3,20,1,18,5231,0,0,0,0,0,0,0
3,20,1,19,0,14704,0,7,0,0,14704,14704
4,20,1,0,10175,0,0,0,0,0,0,0
4,20,1,1,0,11312,0,4216,0,0,11312,11312
