Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,0,1310666,0,0,0,0,0,0,0
1,2,1,1,0,1110054,0,0,0,0,1110054,1110054
2,2,1,0,879402,0,0,0,0,0,0,0
2,2,1,1,0,874905,0,0,0,0,874905,874905
3,2,1,0,1332816,0,0,0,0,0,0,0
3,2,1,1,0,1104352,0,0,0,0,1104352,1104352
4,2,1,0,1350954,0,0,0,0,0,0,0
4,2,1,1,0,1073773,0,0,0,0,1073773,1073773
5,2,1,0,1355882,0,0,0,0,0,0,0
5,2,1,1,0,1074310,0,0,0,0,1074310,1074310
6,2,1,0,1333488,0,0,0,0,0,0,0
6,2,1,1,0,1090245,0,0,0,0,1090245,1090245
7,2,1,0,1387767,0,0,0,0,0,0,0
7,2,1,1,0,1321931,0,0,0,0,1321931,1321931
8,2,1,0,1348203,0,0,0,0,0,0,0
8,2,1,1,0,1069456,0,985,0,0,1069456,1069456
9,2,1,0,1278329,0,0,0,0,0,0,0
9,2,1,1,0,1083741,0,12800,0,0,1083741,1083741
10,2,1,0,1263585,0,0,0,0,0,0,0
10,2,1,1,0,1101751,0,21657,0,1,1101751,1101751
