Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,45000,45000,0,0,0,0,45000,1000
1,32,1,1,5000,5000,0,0,0,0,5000,1000
1,32,1,2,6000,6000,0,0,0,0,6000,1000
1,32,1,3,11000,11000,0,0,0,0,11000,1000
1,32,1,4,7000,7000,0,0,0,0,7000,1000
1,32,1,5,54000,54000,0,0,0,0,54000,1000
1,32,1,6,10000,10000,0,0,0,0,10000,1000
1,32,1,7,2000,2000,0,0,0,0,2000,1000
1,32,1,8,7000,7000,0,0,0,0,7000,1000
1,32,1,9,17000,17000,0,0,0,0,17000,1000
1,32,1,10,5000,5000,0,0,0,0,5000,1000
1,32,1,11,7000,7000,0,0,0,0,7000,1000
1,32,1,12,2000,2000,0,0,0,0,2000,1000
1,32,1,13,8000,8000,0,0,0,0,8000,1000
1,32,1,14,58000,58000,0,0,0,0,58000,1000
1,32,1,15,5000,5000,0,0,0,0,5000,1000
1,32,1,16,47000,47000,0,0,0,0,47000,1000
1,32,1,17,12000,12000,0,0,0,0,12000,1000
1,32,1,18,5000,5000,0,0,0,0,5000,1000
1,32,1,19,7000,7000,0,0,0,0,7000,1000
1,32,1,20,11000,11000,0,0,0,0,11000,1000
1,32,1,21,24000,24000,0,0,0,0,24000,1000
1,32,1,22,6000,6000,0,0,0,0,6000,1000
1,32,1,23,32000,32000,0,0,0,0,32000,1000
1,32,1,24,12000,12000,0,0,0,0,12000,1000
1,32,1,25,12000,12000,0,0,0,0,12000,1000
1,32,1,26,26000,26000,0,0,0,0,26000,1000
1,32,1,27,5000,5000,0,0,0,0,5000,1000
1,32,1,28,6000,6000,0,0,0,0,6000,1000
1,32,1,29,16000,16000,0,0,0,0,16000,1000
1,32,1,30,9000,9000,0,0,0,0,9000,1000
1,32,1,31,56000,56000,0,0,0,0,56000,1000
2,32,1,0,64000,64000,0,0,0,0,64000,1000
2,32,1,1,6000,6000,0,0,0,0,6000,1000
2,32,1,2,6000,6000,0,0,0,0,6000,1000
2,32,1,3,15000,15000,0,0,0,0,15000,1000
2,32,1,4,8000,8000,0,0,0,0,8000,1000
2,32,1,5,19000,19000,0,0,0,0,19000,1000
2,32,1,6,9000,9000,0,0,0,0,9000,1000
2,32,1,7,3000,3000,0,0,0,0,3000,1000
