Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,268000,0,0,0,0,0,0,0
1,20,1,1,0,28201,0,37799,0,0,28201,28201
1,20,1,2,0,5675,0,34325,0,0,5675,5675
1,20,1,3,0,2425,0,6575,0,0,2425,2425
1,20,1,4,0,16986,0,28014,0,0,16986,16986
1,20,1,5,0,61132,0,77868,0,0,61132,61132
1,20,1,6,0,65005,0,132995,0,0,65005,65005
1,20,1,7,0,1145,0,29855,0,0,1145,1145
1,20,1,8,0,1256,0,8744,0,0,1256,1256
1,20,1,9,0,2223,0,8777,0,0,2223,2223
1,20,1,10,0,3873,0,73127,0,0,3873,3873
1,20,1,11,0,449,0,30551,0,0,449,449
1,20,1,12,0,1682,0,7318,0,0,1682,1682
1,20,1,13,0,328,0,4672,0,0,328,328
1,20,1,14,0,18302,0,43698,0,0,18302,18302
1,20,1,15,0,8052,0,52948,0,0,8052,8052
1,20,1,16,0,49141,0,90859,0,0,49141,49141
1,20,1,17,0,641,0,13359,0,0,641,641
1,20,1,18,0,327,0,4673,0,0,327,327
1,20,1,19,0,1157,0,18843,0,0,1157,1157
2,20,1,0,196000,0,0,0,0,0,0,0
2,20,1,1,0,3925,0,39075,0,0,3925,3925
2,20,1,2,0,4017,0,39983,0,0,4017,4017
2,20,1,3,0,3364,0,24636,0,0,3364,3364
2,20,1,4,0,1537,0,9463,0,0,1537,1537
2,20,1,5,0,58769,0,133231,0,0,58769,58769
2,20,1,6,0,39877,0,198123,0,0,39877,39877
2,20,1,7,0,325,0,6675,0,0,325,325
2,20,1,8,0,779,0,13221,0,0,779,779
2,20,1,9,0,4002,0,23998,0,0,4002,4002
2,20,1,10,0,406,0,8594,0,0,406,406
2,20,1,11,0,460,0,14540,0,0,460,460
2,20,1,12,0,682,0,14318,0,0,682,682
2,20,1,13,0,322,0,8678,0,0,322,322
2,20,1,14,0,15288,0,54712,0,0,15288,15288
2,20,1,15,0,2051,0,29949,0,0,2051,2051
2,20,1,16,0,59281,0,228719,0,0,59281,59281
2,20,1,17,0,355,0,6645,0,0,355,355
2,20,1,18,0,309,0,8691,0,0,309,309
2,20,1,19,0,251,0,15749,0,0,251,251
3,20,1,0,227000,0,0,0,0,0,0,0
3,20,1,1,0,4765,0,55235,0,0,4765,4765
3,20,1,2,0,4507,0,56493,0,0,4507,4507
3,20,1,3,0,8374,0,35626,0,0,8374,8374
3,20,1,4,0,4157,0,24843,0,0,4157,4157
3,20,1,5,0,17281,0,144719,0,0,17281,17281
3,20,1,6,0,82274,0,170726,0,0,82274,82274
3,20,1,7,0,420,0,9580,0,0,420,420
3,20,1,8,0,392,0,10608,0,0,392,392
3,20,1,9,0,3327,0,37673,0,0,3327,3327
3,20,1,10,0,896,0,24104,0,0,896,896
3,20,1,11,0,263,0,11737,0,0,263,263
3,20,1,12,0,1677,0,35323,0,0,1677,1677
3,20,1,13,0,537,0,12463,0,0,537,537
3,20,1,14,0,5822,0,54178,0,0,5822,5822
3,20,1,15,0,1173,0,24827,0,0,1173,1173
3,20,1,16,0,89563,0,194437,0,0,89563,89563
3,20,1,17,0,456,0,10544,0,0,456,456
3,20,1,18,0,319,0,13681,0,0,319,319
3,20,1,19,0,797,0,23203,0,0,797,797
4,20,1,0,166000,0,0,0,0,0,0,0
4,20,1,1,0,20144,0,93856,0,0,20144,20144
4,20,1,2,0,14085,0,104915,0,0,14085,14085
4,20,1,3,0,670,0,9330,0,0,670,670
4,20,1,4,0,216,0,8784,0,0,216,216
4,20,1,5,0,2723,0,38277,0,0,2723,2723
4,20,1,6,0,96753,0,371247,0,0,96753,96753
4,20,1,7,0,715,0,202285,0,0,715,715
4,20,1,8,0,4994,0,127006,0,0,4994,4994
