Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,365118,365118,0,0,0,0,365118,1
1,32,1,1,74658,74658,0,0,0,0,74658,1
1,32,1,2,4173,4173,0,0,0,0,4173,1
1,32,1,3,235,235,0,0,0,0,235,1
1,32,1,4,4868,4868,0,0,0,0,4868,1
1,32,1,5,346,346,0,0,0,0,346,1
1,32,1,6,345,345,0,0,0,0,345,1
1,32,1,7,62452,62452,0,0,0,0,62452,1
1,32,1,8,2394,2394,0,0,0,0,2394,1
1,32,1,9,200,200,0,0,0,0,200,1
1,32,1,10,474,474,0,0,0,0,474,1
1,32,1,11,192,192,0,0,0,0,192,1
1,32,1,12,398,398,0,0,0,0,398,1
1,32,1,13,287274,287274,0,0,0,0,287274,1
1,32,1,14,3719,3719,0,0,0,0,3719,1
1,32,1,15,852,852,0,0,0,0,852,1
1,32,1,16,4005,4005,0,0,0,0,4005,1
1,32,1,17,321,321,0,0,0,0,321,1
1,32,1,18,156,156,0,0,0,0,156,1
1,32,1,19,2281,2281,0,0,0,0,2281,1
1,32,1,20,3444,3444,0,0,0,0,3444,1
1,32,1,21,5770,5770,0,0,0,0,5770,1
1,32,1,22,5459,5459,0,0,0,0,5459,1
1,32,1,23,2719,2719,0,0,0,0,2719,1
1,32,1,24,3843,3843,0,0,0,0,3843,1
1,32,1,25,530,530,0,0,0,0,530,1
1,32,1,26,609,609,0,0,0,0,609,1
1,32,1,27,679,679,0,0,0,0,679,1
1,32,1,28,312,312,0,0,0,0,312,1
1,32,1,29,228,228,0,0,0,0,228,1
1,32,1,30,149,149,0,0,0,0,149,1
1,32,1,31,106503,106503,0,0,0,0,106503,1
2,32,1,0,180850,180850,0,0,0,0,180850,1
2,32,1,1,259544,259544,0,0,0,0,259544,1
2,32,1,2,4201,4201,0,0,0,0,4201,1
2,32,1,3,202,202,0,0,0,0,202,1
2,32,1,4,742,742,0,0,0,0,742,1
2,32,1,5,255,255,0,0,0,0,255,1
2,32,1,6,157,157,0,0,0,0,157,1
2,32,1,7,253466,253466,0,0,0,0,253466,1
2,32,1,8,4032,4032,0,0,0,0,4032,1
2,32,1,9,185,185,0,0,0,0,185,1
2,32,1,10,52608,52608,0,0,0,0,52608,1
2,32,1,11,57,57,0,0,0,0,57,1
2,32,1,12,173,173,0,0,0,0,173,1
2,32,1,13,151,151,0,0,0,0,151,1
2,32,1,14,4597,4597,0,0,0,0,4597,1
2,32,1,15,412,412,0,0,0,0,412,1
2,32,1,16,4695,4695,0,0,0,0,4695,1
2,32,1,17,180,180,0,0,0,0,180,1
2,32,1,18,101,101,0,0,0,0,101,1
2,32,1,19,4194,4194,0,0,0,0,4194,1
2,32,1,20,1656,1656,0,0,0,0,1656,1
2,32,1,21,5657,5657,0,0,0,0,5657,1
2,32,1,22,5849,5849,0,0,0,0,5849,1
2,32,1,23,1551,1551,0,0,0,0,1551,1
2,32,1,24,4446,4446,0,0,0,0,4446,1
2,32,1,25,185,185,0,0,0,0,185,1
2,32,1,26,152,152,0,0,0,0,152,1
2,32,1,27,378,378,0,0,0,0,378,1
2,32,1,28,290,290,0,0,0,0,290,1
2,32,1,29,53,53,0,0,0,0,53,1
2,32,1,30,106,106,0,0,0,0,106,1
2,32,1,31,164408,164408,0,0,0,0,164408,1
3,32,1,0,6978,6978,0,0,0,0,6978,1
3,32,1,1,108119,108119,0,0,0,0,108119,1
3,32,1,2,3859,3859,0,0,0,0,3859,1
3,32,1,3,218,218,0,0,0,0,218,1
3,32,1,4,235,235,0,0,0,0,235,1
3,32,1,5,846,846,0,0,0,0,846,1
3,32,1,6,329,329,0,0,0,0,329,1
3,32,1,7,142375,142375,0,0,0,0,142375,1
3,32,1,8,1936,1936,0,0,0,0,1936,1
3,32,1,9,204,204,0,0,0,0,204,1
3,32,1,10,314102,314102,0,0,0,0,314102,1
