Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,45707,0,0,0,0,0,0,0
1,20,1,1,163766,0,0,0,0,0,0,0
1,20,1,2,3571,0,0,0,0,0,0,0
1,20,1,3,30493,0,0,0,0,0,0,0
1,20,1,4,2408,0,0,0,0,0,0,0
1,20,1,5,8469,0,0,0,0,0,0,0
1,20,1,6,3694,0,0,0,0,0,0,0
1,20,1,7,144517,0,0,0,0,0,0,0
1,20,1,8,32193,0,0,0,0,0,0,0
1,20,1,9,6325,0,0,0,0,0,0,0
1,20,1,10,0,5554,0,0,0,0,5554,5554
1,20,1,11,0,8696,0,0,0,0,8696,8696
1,20,1,12,0,7874,0,0,0,0,7874,7874
1,20,1,13,0,28529,0,0,0,0,28529,28529
1,20,1,14,0,5543,0,0,0,0,5543,5543
1,20,1,15,0,22231,0,2,0,0,22231,22231
1,20,1,16,0,2468,0,7,0,0,2468,2468
1,20,1,17,0,1785,0,0,0,0,1785,1785
1,20,1,18,0,7695,0,0,0,0,7695,7695
1,20,1,19,0,120298,0,0,0,0,120298,120298
2,20,1,0,31799,0,0,0,0,0,0,0
2,20,1,1,158807,0,0,0,0,0,0,0
2,20,1,2,20794,0,0,0,0,0,0,0
2,20,1,3,25877,0,0,0,0,0,0,0
2,20,1,4,4216,0,0,0,0,0,0,0
2,20,1,5,10546,0,0,0,0,0,0,0
2,20,1,6,6937,0,0,0,0,0,0,0
2,20,1,7,144509,0,0,0,0,0,0,0
2,20,1,8,36209,0,0,0,0,0,0,0
2,20,1,9,5728,0,0,0,0,0,0,0
2,20,1,10,0,10165,0,0,0,0,10165,10165
2,20,1,11,0,9447,0,0,0,0,9447,9447
2,20,1,12,0,9399,0,0,0,0,9399,9399
2,20,1,13,0,5035,0,0,0,0,5035,5035
2,20,1,14,0,4968,0,0,0,0,4968,4968
2,20,1,15,0,19996,0,0,0,0,19996,19996
2,20,1,16,0,2927,0,0,0,0,2927,2927
2,20,1,17,0,3962,0,0,0,0,3962,3962
2,20,1,18,0,9907,0,0,0,0,9907,9907
2,20,1,19,0,110526,0,0,0,0,110526,110526
3,20,1,0,8425,0,0,0,0,0,0,0
3,20,1,1,241106,0,0,0,0,0,0,0
3,20,1,2,21242,0,0,0,0,0,0,0
3,20,1,3,11328,0,0,0,0,0,0,0
3,20,1,4,78902,0,0,0,0,0,0,0
3,20,1,5,4872,0,0,0,0,0,0,0
3,20,1,6,2184,0,0,0,0,0,0,0
3,20,1,7,270610,0,0,0,0,0,0,0
3,20,1,8,23196,0,0,0,0,0,0,0
3,20,1,9,3064,0,0,0,0,0,0,0
3,20,1,10,0,4175,0,0,0,0,4175,4175
3,20,1,11,0,6159,0,0,0,0,6159,6159
3,20,1,12,0,6117,0,0,0,0,6117,6117
3,20,1,13,0,1831,0,0,0,0,1831,1831
3,20,1,14,0,3007,0,0,0,0,3007,3007
3,20,1,15,0,2203,0,0,0,0,2203,2203
3,20,1,16,0,1342,0,0,0,0,1342,1342
3,20,1,17,0,2947,0,0,0,0,2947,2947
3,20,1,18,0,4730,0,0,0,0,4730,4730
3,20,1,19,0,7421,0,0,0,0,7421,7421
4,20,1,0,8782,0,0,0,0,0,0,0
4,20,1,1,9142,0,0,0,0,0,0,0
4,20,1,2,31779,0,0,0,0,0,0,0
4,20,1,3,1981,0,0,0,0,0,0,0
4,20,1,4,5793,0,0,0,0,0,0,0
4,20,1,5,24339,0,0,0,0,0,0,0
4,20,1,6,191314,0,0,0,0,0,0,0
4,20,1,7,8169,0,0,0,0,0,0,0
4,20,1,8,922,0,0,0,0,0,0,0
4,20,1,9,6062,0,0,0,0,0,0,0
4,20,1,10,0,92940,0,108194,0,0,92940,92940
4,20,1,11,0,15352,0,41232,0,0,15352,15352
4,20,1,12,0,10432,0,43125,0,0,10432,10432
4,20,1,13,0,34363,0,50960,0,0,34363,34363
4,20,1,14,0,3168,0,1666,0,0,3168,3168
4,20,1,15,0,96203,0,121689,0,0,96203,96203
4,20,1,16,0,6852,0,3558,0,0,6852,6852
4,20,1,17,0,7213,0,19506,0,0,7213,7213
4,20,1,18,0,18849,0,3899,0,0,18849,18849
4,20,1,19,0,2186,0,1608,0,0,2186,2186
5,20,1,0,20797,0,0,0,0,0,0,0
5,20,1,1,8090,0,0,0,0,0,0,0
5,20,1,2,34436,0,0,0,0,0,0,0
5,20,1,3,1106,0,0,0,0,0,0,0
5,20,1,4,8535,0,0,0,0,0,0,0
5,20,1,5,26500,0,0,0,0,0,0,0
5,20,1,6,99892,0,0,0,0,0,0,0
5,20,1,7,5510,0,0,0,0,0,0,0
5,20,1,8,843,0,0,0,0,0,0,0
5,20,1,9,3619,0,0,0,0,0,0,0
5,20,1,10,0,61936,0,119566,0,0,61936,61936
5,20,1,11,0,7563,0,29008,0,0,7563,7563
5,20,1,12,0,3144,0,31836,0,0,3144,3144
5,20,1,13,0,11394,0,27870,0,0,11394,11394
5,20,1,14,0,251,0,709,0,0,251,251
5,20,1,15,0,75088,0,128275,0,0,75088,75088
5,20,1,16,0,18091,0,8713,0,0,18091,18091
5,20,1,17,0,8685,0,21325,0,0,8685,8685
5,20,1,18,0,21460,0,5590,0,0,21460,21460
5,20,1,19,0,1711,0,1691,0,0,1711,1711
6,20,1,0,12764,0,0,0,0,0,0,0
6,20,1,1,18011,0,0,0,0,0,0,0
6,20,1,2,37378,0,0,0,0,0,0,0
6,20,1,3,1311,0,0,0,0,0,0,0
6,20,1,4,9225,0,0,0,0,0,0,0
6,20,1,5,27003,0,0,0,0,0,0,0
6,20,1,6,106820,0,0,0,0,0,0,0
6,20,1,7,3931,0,0,0,0,0,0,0
6,20,1,8,878,0,0,0,0,0,0,0
6,20,1,9,4095,0,0,0,0,0,0,0
6,20,1,10,0,67408,0,110950,0,0,67408,67408
6,20,1,11,0,7440,0,27315,0,0,7440,7440
6,20,1,12,0,4010,0,29326,0,0,4010,4010
6,20,1,13,0,10091,0,20886,0,0,10091,10091
6,20,1,14,0,272,0,377,0,0,272,272
6,20,1,15,0,82034,0,120670,0,0,82034,82034
6,20,1,16,0,19739,0,9032,0,0,19739,19739
6,20,1,17,0,7556,0,20004,0,0,7556,7556
6,20,1,18,0,21870,0,6155,0,0,21870,21870
6,20,1,19,0,992,0,915,0,0,992,992
7,20,1,0,10211,0,0,0,0,0,0,0
7,20,1,1,25104,0,0,0,0,0,0,0
7,20,1,2,34669,0,0,0,0,0,0,0
7,20,1,3,1879,0,0,0,0,0,0,0
7,20,1,4,12347,0,0,0,0,0,0,0
7,20,1,5,28646,0,0,0,0,0,0,0
7,20,1,6,101668,0,0,0,0,0,0,0
7,20,1,7,2732,0,0,0,0,0,0,0
7,20,1,8,2107,0,0,0,0,0,0,0
7,20,1,9,1802,0,0,0,0,0,0,0
7,20,1,10,0,66226,0,110046,0,0,66226,66226
7,20,1,11,0,7275,0,32067,0,0,7275,7275
7,20,1,12,0,4135,0,31219,0,0,4135,4135
7,20,1,13,0,9791,0,22337,0,0,9791,9791
7,20,1,14,0,214,0,307,0,0,214,214
7,20,1,15,0,81179,0,120275,0,0,81179,81179
7,20,1,16,0,21819,0,9895,0,0,21819,21819
7,20,1,17,0,6855,0,19259,0,0,6855,6855
7,20,1,18,0,23314,0,6616,0,0,23314,23314
7,20,1,19,0,357,0,571,0,0,357,357
8,20,1,0,10429,0,0,0,0,0,0,0
8,20,1,1,25906,0,0,0,0,0,0,0
8,20,1,2,32137,0,0,0,0,0,0,0
8,20,1,3,2921,0,0,0,0,0,0,0
8,20,1,4,12952,0,0,0,0,0,0,0
8,20,1,5,29540,0,0,0,0,0,0,0
8,20,1,6,104173,0,0,0,0,0,0,0
8,20,1,7,2923,0,0,0,0,0,0,0
8,20,1,8,2924,0,0,0,0,0,0,0
8,20,1,9,1937,0,0,0,0,0,0,0
8,20,1,10,0,67471,0,109094,0,0,67471,67471
8,20,1,11,0,7180,0,28042,0,0,7180,7180
8,20,1,12,0,4480,0,29258,0,0,4480,4480
8,20,1,13,0,10051,0,22344,0,0,10051,10051
8,20,1,14,0,207,0,394,0,0,207,207
8,20,1,15,0,82668,0,118751,0,0,82668,82668
8,20,1,16,0,22305,0,9603,0,0,22305,22305
8,20,1,17,0,7062,0,18963,0,0,7062,7062
8,20,1,18,0,23941,0,6450,0,0,23941,23941
8,20,1,19,0,472,0,594,0,0,472,472
9,20,1,0,8141,0,0,0,0,0,0,0
9,20,1,1,19504,0,0,0,0,0,0,0
9,20,1,2,36992,0,0,0,0,0,0,0
9,20,1,3,3409,0,0,0,0,0,0,0
9,20,1,4,10261,0,0,0,0,0,0,0
9,20,1,5,22647,0,0,0,0,0,0,0
9,20,1,6,111678,0,0,0,0,0,0,0
9,20,1,7,3302,0,0,0,0,0,0,0
9,20,1,8,1404,0,0,0,0,0,0,0
9,20,1,9,2160,0,0,0,0,0,0,0
9,20,1,10,0,70375,0,113123,0,0,70375,70375
9,20,1,11,0,5871,0,24839,0,0,5871,5871
9,20,1,12,0,3755,0,25696,0,0,3755,3755
9,20,1,13,0,11646,0,16621,0,0,11646,11646
9,20,1,14,0,159,0,514,0,0,159,159
9,20,1,15,0,85149,0,121494,0,0,85149,85149
9,20,1,16,0,16900,0,7154,0,0,16900,16900
9,20,1,17,0,6934,0,19799,0,0,6934,6934
9,20,1,18,0,18366,0,4745,0,0,18366,18366
9,20,1,19,0,338,0,534,0,0,338,338
10,20,1,0,10609,0,0,0,0,0,0,0
10,20,1,1,26103,0,0,0,0,0,0,0
10,20,1,2,29093,0,0,0,0,0,0,0
10,20,1,3,3738,0,0,0,0,0,0,0
10,20,1,4,12371,0,0,0,0,0,0,0
10,20,1,5,26447,0,0,0,0,0,0,0
10,20,1,6,100336,0,0,0,0,0,0,0
10,20,1,7,4257,0,0,0,0,0,0,0
10,20,1,8,3366,0,0,0,0,0,0,0
10,20,1,9,2375,0,0,0,0,0,0,0
10,20,1,10,0,67863,0,109678,0,0,67863,67863
10,20,1,11,0,6363,0,25421,0,0,6363,6363
10,20,1,12,0,3794,0,26685,0,0,3794,3794
10,20,1,13,0,7246,0,19460,0,0,7246,7246
10,20,1,14,0,202,0,420,0,0,202,202
10,20,1,15,0,82510,0,118896,0,0,82510,82510
10,20,1,16,0,22492,0,9613,0,0,22492,22492
10,20,1,17,0,6279,0,20827,0,0,6279,6279
10,20,1,18,0,21556,0,5934,0,0,21556,21556
10,20,1,19,0,386,0,579,0,0,386,386
