Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,0,23500000,23500000,0,0,0,0,23500000,1000
2,1,1,0,23529000,23529000,0,0,0,0,23529000,1000
3,1,1,0,23542000,23542000,0,0,0,0,23542000,1000
4,1,1,0,23543000,23543000,0,0,0,0,23543000,1000
5,1,1,0,23512000,23512000,0,0,0,0,23512000,1000
6,1,1,0,23521000,23521000,0,0,0,0,23521000,1000
7,1,1,0,23528000,23528000,0,0,0,0,23528000,1000
8,1,1,0,23515000,23515000,0,0,0,0,23515000,1000
9,1,1,0,23521000,23521000,0,0,0,0,23521000,1000
10,1,1,0,23512000,23512000,0,0,0,0,23512000,1000
