Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,292340,0,0,0,0,0,0,0
1,10,1,1,0,6035,0,11731,0,0,6035,6035
1,10,1,2,0,19132,0,31810,0,0,19132,19132
1,10,1,3,0,62454,0,62853,0,0,62454,62454
1,10,1,4,0,731,0,22883,0,0,731,731
1,10,1,5,0,530,0,8138,0,0,530,530
1,10,1,6,0,135,0,2475,0,0,135,135
1,10,1,7,0,179401,0,109444,0,0,179401,179401
1,10,1,8,0,22390,0,30411,0,0,22390,22390
1,10,1,9,0,1532,0,8402,0,0,1532,1532
2,10,1,0,261095,0,0,0,0,0,0,0
2,10,1,1,0,33366,0,100141,0,0,33366,33366
2,10,1,2,0,65967,0,264528,0,0,65967,65967
2,10,1,3,0,131665,0,344109,0,0,131665,131665
2,10,1,4,0,739,0,4690,0,0,739,739
2,10,1,5,0,5109,0,12889,0,0,5109,5109
2,10,1,6,0,1786,0,7421,0,0,1786,1786
2,10,1,7,0,17404,0,184062,0,0,17404,17404
2,10,1,8,0,1108,0,5759,0,0,1108,1108
2,10,1,9,0,3951,0,52884,0,0,3951,3951
3,10,1,0,850660,0,0,0,0,0,0,0
3,10,1,1,0,214343,0,79036,0,0,214343,214343
3,10,1,2,0,142301,0,52662,0,0,142301,142301
3,10,1,3,0,76780,0,56457,0,0,76780,76780
3,10,1,4,0,9167,0,14765,0,0,9167,9167
3,10,1,5,0,37220,0,59222,0,0,37220,37220
3,10,1,6,0,21624,0,65276,0,0,21624,21624
3,10,1,7,0,17169,0,46158,0,0,17169,17169
3,10,1,8,0,25928,0,20213,0,0,25928,25928
3,10,1,9,0,306128,0,82359,0,0,306128,306128
4,10,1,0,313293,0,0,0,0,0,0,0
4,10,1,1,0,5451,0,190469,0,0,5451,5451
4,10,1,2,0,83521,0,189033,0,0,83521,83521
4,10,1,3,0,65086,0,298036,0,0,65086,65086
4,10,1,4,0,223,0,1152,0,0,223,223
4,10,1,5,0,3382,0,2606,0,0,3382,3382
4,10,1,6,0,1015,0,1244,0,0,1015,1015
4,10,1,7,0,153193,0,404091,0,0,153193,153193
4,10,1,8,0,864,0,1083,0,0,864,864
4,10,1,9,0,558,0,879,0,0,558,558
5,10,1,0,294324,0,0,0,0,0,0,0
5,10,1,1,0,4630,0,196656,0,0,4630,4630
5,10,1,2,0,76724,0,199403,0,0,76724,76724
5,10,1,3,0,37765,0,311762,0,0,37765,37765
5,10,1,4,0,98,0,571,0,0,98,98
5,10,1,5,0,2452,0,1531,0,0,2452,2452
5,10,1,6,0,569,0,574,0,0,569,569
5,10,1,7,0,171845,0,447006,0,0,171845,171845
5,10,1,8,0,60,0,444,0,0,60,60
5,10,1,9,0,181,0,439,0,0,181,181
6,10,1,0,303090,0,0,0,0,0,0,0
6,10,1,1,0,11318,0,196244,0,0,11318,11318
6,10,1,2,0,78293,0,291654,0,0,78293,78293
6,10,1,3,0,129327,0,430924,0,0,129327,129327
6,10,1,4,0,126,0,919,0,0,126,126
6,10,1,5,0,3627,0,7574,0,0,3627,3627
6,10,1,6,0,1438,0,1924,0,0,1438,1438
6,10,1,7,0,76842,0,176790,0,0,76842,76842
6,10,1,8,0,410,0,908,0,0,410,410
6,10,1,9,0,1709,0,2140,0,0,1709,1709
7,10,1,0,304218,0,0,0,0,0,0,0
7,10,1,1,0,13193,0,205566,0,0,13193,13193
7,10,1,2,0,79116,0,286942,0,0,79116,79116
7,10,1,3,0,135958,0,434478,0,0,135958,135958
7,10,1,4,0,116,0,794,0,0,116,116
7,10,1,5,0,3832,0,6622,0,0,3832,3832
7,10,1,6,0,1741,0,1577,0,0,1741,1741
7,10,1,7,0,67674,0,154875,0,0,67674,67674
7,10,1,8,0,384,0,849,0,0,384,384
7,10,1,9,0,2204,0,4504,0,0,2204,2204
8,10,1,0,324675,0,0,0,0,0,0,0
8,10,1,1,0,6037,0,138643,0,0,6037,6037
8,10,1,2,0,82683,0,190175,0,0,82683,82683
8,10,1,3,0,79852,0,296831,0,0,79852,79852
8,10,1,4,0,111,0,729,0,0,111,111
8,10,1,5,0,3250,0,2346,0,0,3250,3250
8,10,1,6,0,809,0,870,0,0,809,809
8,10,1,7,0,43201,0,106153,0,0,43201,43201
8,10,1,8,0,140,0,711,0,0,140,140
8,10,1,9,0,108592,0,288559,0,0,108592,108592
9,10,1,0,299945,0,0,0,0,0,0,0
9,10,1,1,0,18000,0,253972,0,0,18000,18000
9,10,1,2,0,74641,0,268555,0,0,74641,74641
9,10,1,3,0,161313,0,438625,0,0,161313,161313
9,10,1,4,0,109,0,689,0,0,109,109
9,10,1,5,0,4347,0,2184,0,0,4347,4347
9,10,1,6,0,711,0,1078,0,0,711,711
9,10,1,7,0,37507,0,95647,0,0,37507,37507
9,10,1,8,0,183,0,439,0,0,183,183
9,10,1,9,0,3134,0,3237,0,0,3134,3134
10,10,1,0,309799,0,0,0,0,0,0,0
10,10,1,1,0,10230,0,200372,0,0,10230,10230
10,10,1,2,0,85676,0,192400,0,0,85676,85676
10,10,1,3,0,46084,0,346042,0,0,46084,46084
10,10,1,4,0,109,0,975,0,0,109,109
10,10,1,5,0,6107,0,3952,0,0,6107,6107
10,10,1,6,0,956,0,940,0,0,956,956
10,10,1,7,0,160323,0,417361,0,0,160323,160323
10,10,1,8,0,110,0,761,0,0,110,110
10,10,1,9,0,204,0,700,0,0,204,204
