Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,263000,0,0,0,0,0,0,0
1,10,1,1,0,499,0,32501,0,0,499,499
1,10,1,2,0,34796,0,177204,0,0,34796,34796
1,10,1,3,0,339,0,12661,0,0,339,339
1,10,1,4,0,8729,0,38271,0,0,8729,8729
1,10,1,5,0,2243,0,27757,0,0,2243,2243
1,10,1,6,0,777,0,21223,0,0,777,777
1,10,1,7,0,153021,0,154979,0,0,153021,153021
1,10,1,8,0,62286,0,251714,0,0,62286,62286
1,10,1,9,0,310,0,6690,0,0,310,310
2,10,1,0,414000,0,0,0,0,0,0,0
2,10,1,1,0,8420,0,24580,0,0,8420,8420
2,10,1,2,0,52172,0,147828,0,0,52172,52172
2,10,1,3,0,5982,0,26018,0,0,5982,5982
2,10,1,4,0,8376,0,81624,0,0,8376,8376
2,10,1,5,0,188363,0,172637,0,0,188363,188363
2,10,1,6,0,9729,0,21271,0,0,9729,9729
2,10,1,7,0,31393,0,55607,0,0,31393,31393
2,10,1,8,0,104680,0,303320,0,0,104680,104680
2,10,1,9,0,4885,0,16115,0,0,4885,4885
3,10,1,0,553000,0,0,0,0,0,0,0
3,10,1,1,0,1501,0,2499,0,0,1501,1501
3,10,1,2,0,7973,0,667027,0,0,7973,7973
3,10,1,3,0,729,0,2271,0,0,729,729
3,10,1,4,0,2223,0,106777,0,0,2223,2223
3,10,1,5,0,367561,0,417439,0,0,367561,367561
3,10,1,6,0,667,0,2333,0,0,667,667
3,10,1,7,0,682,0,39318,0,0,682,682
3,10,1,8,0,170660,0,2169340,0,0,170660,170660
3,10,1,9,0,1004,0,133996,0,0,1004,1004
4,10,1,0,86000,0,0,0,0,0,0,0
4,10,1,1,0,21674,0,1108326,0,0,21674,21674
4,10,1,2,0,72,0,4928,0,0,72,72
4,10,1,3,0,6689,0,208311,0,0,6689,6689
4,10,1,4,0,17030,0,392970,0,0,17030,17030
4,10,1,5,0,77,0,10923,0,0,77,77
4,10,1,6,0,13278,0,576722,0,0,13278,13278
4,10,1,7,0,459,0,44541,0,0,459,459
4,10,1,8,0,276,0,24724,0,0,276,276
4,10,1,9,0,26445,0,1527555,0,0,26445,26445
5,10,1,0,154000,0,0,0,0,0,0,0
5,10,1,1,0,60422,0,1666578,0,0,60422,60422
5,10,1,2,0,119,0,5881,0,0,119,119
5,10,1,3,0,17483,0,235517,0,0,17483,17483
5,10,1,4,0,4231,0,180769,0,0,4231,4231
5,10,1,5,0,87,0,19913,0,0,87,87
5,10,1,6,0,22411,0,718589,0,0,22411,22411
5,10,1,7,0,93,0,63907,0,0,93,93
5,10,1,8,0,61,0,45939,0,0,61,61
5,10,1,9,0,49093,0,1174907,0,0,49093,49093
6,10,1,0,590000,0,0,0,0,0,0,0
6,10,1,1,0,159425,0,102575,0,0,159425,159425
6,10,1,2,0,8471,0,31529,0,0,8471,8471
6,10,1,3,0,44242,0,77758,0,0,44242,44242
6,10,1,4,0,79687,0,73313,0,0,79687,79687
6,10,1,5,0,8206,0,30794,0,0,8206,8206
6,10,1,6,0,123639,0,80361,0,0,123639,123639
6,10,1,7,0,2252,0,73748,0,0,2252,2252
6,10,1,8,0,52717,0,74283,0,0,52717,52717
6,10,1,9,0,111361,0,69639,0,0,111361,111361
7,10,1,0,91000,0,0,0,0,0,0,0
7,10,1,1,0,26311,0,428689,0,0,26311,26311
7,10,1,2,0,18,0,8982,0,0,18,18
7,10,1,3,0,9480,0,199520,0,0,9480,9480
7,10,1,4,0,11571,0,591429,0,0,11571,11571
7,10,1,5,0,39,0,9961,0,0,39,39
7,10,1,6,0,16583,0,534417,0,0,16583,16583
7,10,1,7,0,102,0,41898,0,0,102,102
7,10,1,8,0,43,0,25957,0,0,43,43
7,10,1,9,0,26853,0,1602147,0,0,26853,26853
8,10,1,0,273000,0,0,0,0,0,0,0
8,10,1,1,0,65150,0,358850,0,0,65150,65150
8,10,1,2,0,3235,0,21765,0,0,3235,3235
8,10,1,3,0,27641,0,338359,0,0,27641,27641
8,10,1,4,0,44078,0,367922,0,0,44078,44078
8,10,1,5,0,5506,0,29494,0,0,5506,5506
8,10,1,6,0,44159,0,901841,0,0,44159,44159
8,10,1,7,0,1690,0,85310,0,0,1690,1690
8,10,1,8,0,11411,0,54589,0,0,11411,11411
8,10,1,9,0,70130,0,1171870,0,0,70130,70130
9,10,1,0,159000,0,0,0,0,0,0,0
9,10,1,1,0,40618,0,552382,0,0,40618,40618
9,10,1,2,0,152,0,16848,0,0,152,152
9,10,1,3,0,10168,0,474832,0,0,10168,10168
9,10,1,4,0,29112,0,982888,0,0,29112,29112
9,10,1,5,0,82,0,14918,0,0,82,82
9,10,1,6,0,12202,0,620798,0,0,12202,12202
9,10,1,7,0,1189,0,86811,0,0,1189,1189
9,10,1,8,0,143,0,56857,0,0,143,143
9,10,1,9,0,65334,0,1732666,0,0,65334,65334
10,10,1,0,621000,0,0,0,0,0,0,0
10,10,1,1,0,84015,0,87985,0,0,84015,84015
10,10,1,2,0,13069,0,42931,0,0,13069,13069
10,10,1,3,0,27329,0,77671,0,0,27329,27329
10,10,1,4,0,103689,0,77311,0,0,103689,103689
10,10,1,5,0,6150,0,48850,0,0,6150,6150
10,10,1,6,0,8471,0,41529,0,0,8471,8471
10,10,1,7,0,1580,0,80420,0,0,1580,1580
10,10,1,8,0,216757,0,120243,0,0,216757,216757
10,10,1,9,0,159940,0,115060,0,0,159940,159940
