Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,0,289392,289392,0,0,0,0,289392,1
1,8,1,1,283999,283999,0,0,0,0,283999,1
1,8,1,2,10565,10565,0,0,0,0,10565,1
1,8,1,3,173,173,0,0,0,0,173,1
1,8,1,4,19348,19348,0,0,0,0,19348,1
1,8,1,5,785,785,0,0,0,0,785,1
1,8,1,6,1402,1402,0,0,0,0,1402,1
1,8,1,7,337,337,0,0,0,0,337,1
2,8,1,0,214633,214633,0,0,0,0,214633,1
2,8,1,1,189633,189633,0,0,0,0,189633,1
2,8,1,2,33368,33368,0,0,0,0,33368,1
2,8,1,3,849,849,0,0,0,0,849,1
2,8,1,4,52537,52537,0,0,0,0,52537,1
2,8,1,5,1306,1306,0,0,0,0,1306,1
2,8,1,6,6294,6294,0,0,0,0,6294,1
2,8,1,7,637,637,0,0,0,0,637,1
3,8,1,0,49068,49068,0,0,0,0,49068,1
3,8,1,1,289748,289748,0,0,0,0,289748,1
3,8,1,2,287552,287552,0,0,0,0,287552,1
3,8,1,3,1267,1267,0,0,0,0,1267,1
3,8,1,4,3247,3247,0,0,0,0,3247,1
3,8,1,5,1700,1700,0,0,0,0,1700,1
3,8,1,6,559,559,0,0,0,0,559,1
3,8,1,7,872,872,0,0,0,0,872,1
4,8,1,0,122216,122216,0,0,0,0,122216,1
4,8,1,1,108855,108855,0,0,0,0,108855,1
4,8,1,2,190568,190568,0,0,0,0,190568,1
4,8,1,3,12571,12571,0,0,0,0,12571,1
4,8,1,4,9616,9616,0,0,0,0,9616,1
4,8,1,5,2207,2207,0,0,0,0,2207,1
4,8,1,6,528,528,0,0,0,0,528,1
4,8,1,7,1023,1023,0,0,0,0,1023,1
5,8,1,0,153159,153159,0,0,0,0,153159,1
5,8,1,1,172,172,0,0,0,0,172,1
5,8,1,2,163976,163976,0,0,0,0,163976,1
5,8,1,3,22731,22731,0,0,0,0,22731,1
5,8,1,4,12692,12692,0,0,0,0,12692,1
5,8,1,5,1789,1789,0,0,0,0,1789,1
5,8,1,6,434,434,0,0,0,0,434,1
5,8,1,7,1068,1068,0,0,0,0,1068,1
6,8,1,0,134192,134192,0,0,0,0,134192,1
6,8,1,1,105541,105541,0,0,0,0,105541,1
6,8,1,2,169721,169721,0,0,0,0,169721,1
6,8,1,3,1846,1846,0,0,0,0,1846,1
6,8,1,4,1348,1348,0,0,0,0,1348,1
6,8,1,5,17030,17030,0,0,0,0,17030,1
6,8,1,6,1615,1615,0,0,0,0,1615,1
6,8,1,7,1025,1025,0,0,0,0,1025,1
7,8,1,0,127856,127856,0,0,0,0,127856,1
7,8,1,1,51120,51120,0,0,0,0,51120,1
7,8,1,2,163691,163691,0,0,0,0,163691,1
7,8,1,3,1012,1012,0,0,0,0,1012,1
7,8,1,4,822,822,0,0,0,0,822,1
7,8,1,5,34045,34045,0,0,0,0,34045,1
7,8,1,6,23626,23626,0,0,0,0,23626,1
7,8,1,7,3113,3113,0,0,0,0,3113,1
8,8,1,0,155255,155255,0,0,0,0,155255,1
8,8,1,1,380,380,0,0,0,0,380,1
8,8,1,2,150168,150168,0,0,0,0,150168,1
8,8,1,3,1343,1343,0,0,0,0,1343,1
8,8,1,4,930,930,0,0,0,0,930,1
8,8,1,5,17155,17155,0,0,0,0,17155,1
8,8,1,6,26937,26937,0,0,0,0,26937,1
8,8,1,7,3419,3419,0,0,0,0,3419,1
9,8,1,0,168405,168405,0,0,0,0,168405,1
9,8,1,1,1306,1306,0,0,0,0,1306,1
9,8,1,2,162704,162704,0,0,0,0,162704,1
9,8,1,3,1530,1530,0,0,0,0,1530,1
9,8,1,4,1322,1322,0,0,0,0,1322,1
9,8,1,5,1271,1271,0,0,0,0,1271,1
9,8,1,6,27728,27728,0,0,0,0,27728,1
9,8,1,7,1653,1653,0,0,0,0,1653,1
10,8,1,0,148739,148739,0,0,0,0,148739,1
10,8,1,1,68702,68702,0,0,0,0,68702,1
10,8,1,2,168702,168702,0,0,0,0,168702,1
10,8,1,3,1101,1101,0,0,0,0,1101,1
10,8,1,4,1129,1129,0,0,0,0,1129,1
10,8,1,5,868,868,0,0,0,0,868,1
10,8,1,6,20716,20716,0,0,0,0,20716,1
10,8,1,7,1829,1829,0,0,0,0,1829,1
