Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,499,0,0,0,0,0,0,0
1,64,1,1,0,117,0,61,0,0,117,117
1,64,1,2,3803,0,0,0,0,0,0,0
1,64,1,3,0,1332,0,295,0,0,1332,1332
1,64,1,4,1200,0,0,0,0,0,0,0
1,64,1,5,0,181,0,33,0,0,181,181
1,64,1,6,1923,0,0,0,0,0,0,0
1,64,1,7,0,25256,0,37852,0,0,25256,25256
1,64,1,8,604,0,0,0,0,0,0,0
1,64,1,9,0,168,0,185,0,0,168,168
1,64,1,10,1539,0,0,0,0,0,0,0
1,64,1,11,0,48,0,70,0,0,48,48
1,64,1,12,140,0,0,0,0,0,0,0
1,64,1,13,0,50,0,45,0,0,50,50
1,64,1,14,3201,0,0,0,0,0,0,0
1,64,1,15,0,5876,0,5706,0,0,5876,5876
1,64,1,16,2173,0,0,0,0,0,0,0
1,64,1,17,0,106,0,60,0,0,106,106
1,64,1,18,1437,0,0,0,0,0,0,0
1,64,1,19,0,1537,0,297,0,0,1537,1537
1,64,1,20,1870,0,0,0,0,0,0,0
1,64,1,21,0,27245,0,36308,0,0,27245,27245
1,64,1,22,2547,0,0,0,0,0,0,0
1,64,1,23,0,131,0,25,0,0,131,131
1,64,1,24,167,0,0,0,0,0,0,0
1,64,1,25,0,230,0,191,0,0,230,230
1,64,1,26,191,0,0,0,0,0,0,0
1,64,1,27,0,21754,0,31598,0,0,21754,21754
1,64,1,28,1589,0,0,0,0,0,0,0
1,64,1,29,0,638,0,147,0,0,638,638
1,64,1,30,1021,0,0,0,0,0,0,0
1,64,1,31,0,2218,0,315,0,0,2218,2218
1,64,1,32,1821,0,0,0,0,0,0,0
1,64,1,33,0,144,0,29,0,0,144,144
1,64,1,34,172,0,0,0,0,0,0,0
1,64,1,35,0,22889,0,37769,0,0,22889,22889
1,64,1,36,1313,0,0,0,0,0,0,0
1,64,1,37,0,18940,0,28360,0,0,18940,18940
1,64,1,38,1415,0,0,0,0,0,0,0
1,64,1,39,0,508,0,153,0,0,508,508
1,64,1,40,2393,0,0,0,0,0,0,0
1,64,1,41,0,220,0,44,0,0,220,220
1,64,1,42,1236,0,0,0,0,0,0,0
1,64,1,43,0,1340,0,795,0,0,1340,1340
1,64,1,44,1034,0,0,0,0,0,0,0
1,64,1,45,0,961,0,286,0,0,961,961
1,64,1,46,65004,0,0,0,0,0,0,0
1,64,1,47,0,92,0,10,0,0,92,92
1,64,1,48,173,0,0,0,0,0,0,0
1,64,1,49,0,179,0,97,0,0,179,179
1,64,1,50,248,0,0,0,0,0,0,0
1,64,1,51,0,128,0,46,0,0,128,128
1,64,1,52,1147,0,0,0,0,0,0,0
1,64,1,53,0,289,0,143,0,0,289,289
1,64,1,54,175,0,0,0,0,0,0,0
1,64,1,55,0,84,0,98,0,0,84,84
1,64,1,56,61933,0,0,0,0,0,0,0
1,64,1,57,0,7371,0,7213,0,0,7371,7371
1,64,1,58,1069,0,0,0,0,0,0,0
1,64,1,59,0,1497,0,394,0,0,1497,1497
1,64,1,60,1024,0,0,0,0,0,0,0
1,64,1,61,0,837,0,125,0,0,837,837
1,64,1,62,1611,0,0,0,0,0,0,0
1,64,1,63,0,23025,0,39220,0,0,23025,23025
2,64,1,0,168,0,0,0,0,0,0,0
2,64,1,1,0,42,0,37,0,0,42,42
2,64,1,2,2793,0,0,0,0,0,0,0
2,64,1,3,0,407,0,539,0,0,407,407
2,64,1,4,90,0,0,0,0,0,0,0
2,64,1,5,0,133,0,46,0,0,133,133
2,64,1,6,87,0,0,0,0,0,0,0
2,64,1,7,0,28495,0,42398,0,0,28495,28495
2,64,1,8,86,0,0,0,0,0,0,0
2,64,1,9,0,358,0,154,0,0,358,358
2,64,1,10,478,0,0,0,0,0,0,0
2,64,1,11,0,24,0,27,0,0,24,24
2,64,1,12,56,0,0,0,0,0,0,0
2,64,1,13,0,11,0,43,0,0,11,11
2,64,1,14,130,0,0,0,0,0,0,0
2,64,1,15,0,18,0,29,0,0,18,18
2,64,1,16,2235,0,0,0,0,0,0,0
2,64,1,17,0,32,0,34,0,0,32,32
2,64,1,18,975,0,0,0,0,0,0,0
2,64,1,19,0,1517,0,284,0,0,1517,1517
2,64,1,20,2330,0,0,0,0,0,0,0
2,64,1,21,0,28511,0,41346,0,0,28511,28511
2,64,1,22,2719,0,0,0,0,0,0,0
2,64,1,23,0,99,0,19,0,0,99,99
2,64,1,24,89,0,0,0,0,0,0,0
2,64,1,25,0,402,0,132,0,0,402,402
2,64,1,26,91,0,0,0,0,0,0,0
2,64,1,27,0,27732,0,40902,0,0,27732,27732
2,64,1,28,40724,0,0,0,0,0,0,0
2,64,1,29,0,7,0,46,0,0,7,7
2,64,1,30,85,0,0,0,0,0,0,0
2,64,1,31,0,2270,0,259,0,0,2270,2270
2,64,1,32,74,0,0,0,0,0,0,0
2,64,1,33,0,68,0,8,0,0,68,68
2,64,1,34,313,0,0,0,0,0,0,0
2,64,1,35,0,24022,0,38322,0,0,24022,24022
2,64,1,36,1568,0,0,0,0,0,0,0
2,64,1,37,0,27083,0,39588,0,0,27083,27083
2,64,1,38,2139,0,0,0,0,0,0,0
2,64,1,39,0,1180,0,67,0,0,1180,1180
2,64,1,40,2219,0,0,0,0,0,0,0
2,64,1,41,0,166,0,59,0,0,166,166
2,64,1,42,2887,0,0,0,0,0,0,0
2,64,1,43,0,397,0,550,0,0,397,397
2,64,1,44,73,0,0,0,0,0,0,0
2,64,1,45,0,2253,0,99,0,0,2253,2253
2,64,1,46,70199,0,0,0,0,0,0,0
2,64,1,47,0,61,0,5,0,0,61,61
2,64,1,48,83,0,0,0,0,0,0,0
2,64,1,49,0,87,0,41,0,0,87,87
2,64,1,50,196,0,0,0,0,0,0,0
2,64,1,51,0,48,0,4,0,0,48,48
2,64,1,52,890,0,0,0,0,0,0,0
2,64,1,53,0,4,0,32,0,0,4,4
2,64,1,54,91,0,0,0,0,0,0,0
2,64,1,55,0,52,0,52,0,0,52,52
2,64,1,56,71378,0,0,0,0,0,0,0
2,64,1,57,0,37,0,47,0,0,37,37
2,64,1,58,1176,0,0,0,0,0,0,0
2,64,1,59,0,284,0,329,0,0,284,284
2,64,1,60,1307,0,0,0,0,0,0,0
2,64,1,61,0,9,0,41,0,0,9,9
2,64,1,62,2771,0,0,0,0,0,0,0
2,64,1,63,0,24064,0,39542,0,0,24064,24064
3,64,1,0,238,0,0,0,0,0,0,0
3,64,1,1,0,84,0,61,0,0,84,84
3,64,1,2,3253,0,0,0,0,0,0,0
3,64,1,3,0,262,0,406,0,0,262,262
3,64,1,4,88,0,0,0,0,0,0,0
3,64,1,5,0,153,0,30,0,0,153,153
3,64,1,6,78,0,0,0,0,0,0,0
