Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,81050,0,0,0,0,0,0,0
1,20,1,1,26867,0,0,0,0,0,0,0
1,20,1,2,49258,0,0,0,0,0,0,0
1,20,1,3,26972,0,0,0,0,0,0,0
1,20,1,4,56613,0,0,0,0,0,0,0
1,20,1,5,26830,0,0,0,0,0,0,0
1,20,1,6,29229,0,0,0,0,0,0,0
1,20,1,7,51373,0,0,0,0,0,0,0
1,20,1,8,27329,0,0,0,0,0,0,0
1,20,1,9,19559,0,0,0,0,0,0,0
1,20,1,10,0,34698,0,110,0,0,34698,34698
1,20,1,11,0,16282,0,93,0,0,16282,16282
1,20,1,12,0,25956,0,32,0,0,25956,25956
1,20,1,13,0,37790,0,76,0,0,37790,37790
1,20,1,14,0,57414,0,0,0,0,57414,57414
1,20,1,15,0,31184,0,215,0,0,31184,31184
1,20,1,16,0,29386,0,61,0,0,29386,29386
1,20,1,17,0,16783,0,182,0,0,16783,16783
1,20,1,18,0,39322,0,178,0,0,39322,39322
1,20,1,19,0,14761,0,82,0,0,14761,14761
2,20,1,0,124103,0,0,0,0,0,0,0
2,20,1,1,19444,0,0,0,0,0,0,0
2,20,1,2,53413,0,0,0,0,0,0,0
2,20,1,3,22821,0,0,0,0,0,0,0
2,20,1,4,55746,0,0,0,0,0,0,0
2,20,1,5,11226,0,0,0,0,0,0,0
2,20,1,6,26052,0,0,0,0,0,0,0
2,20,1,7,55585,0,0,0,0,0,0,0
2,20,1,8,7097,0,0,0,0,0,0,0
2,20,1,9,20109,0,0,0,0,0,0,0
2,20,1,10,0,64303,0,0,0,0,64303,64303
2,20,1,11,0,24827,0,0,0,0,24827,24827
2,20,1,12,0,3688,0,0,0,0,3688,3688
2,20,1,13,0,53999,0,0,0,0,53999,53999
2,20,1,14,0,1528,0,0,0,0,1528,1528
2,20,1,15,0,126738,0,0,0,0,126738,126738
2,20,1,16,0,10254,0,0,0,0,10254,10254
2,20,1,17,0,2953,0,0,0,0,2953,2953
2,20,1,18,0,39383,0,0,0,0,39383,39383
2,20,1,19,0,19305,0,0,0,0,19305,19305
3,20,1,0,116813,0,0,0,0,0,0,0
3,20,1,1,22384,0,0,0,0,0,0,0
3,20,1,2,54664,0,0,0,0,0,0,0
3,20,1,3,21083,0,0,0,0,0,0,0
3,20,1,4,57474,0,0,0,0,0,0,0
3,20,1,5,9431,0,0,0,0,0,0,0
3,20,1,6,24090,0,0,0,0,0,0,0
3,20,1,7,55533,0,0,0,0,0,0,0
3,20,1,8,5665,0,0,0,0,0,0,0
3,20,1,9,22823,0,0,0,0,0,0,0
3,20,1,10,0,55397,0,0,0,0,55397,55397
3,20,1,11,0,23402,0,0,0,0,23402,23402
3,20,1,12,0,4162,0,0,0,0,4162,4162
3,20,1,13,0,53003,0,0,0,0,53003,53003
3,20,1,14,0,1761,0,0,0,0,1761,1761
3,20,1,15,0,128828,0,0,0,0,128828,128828
3,20,1,16,0,11013,0,0,0,0,11013,11013
3,20,1,17,0,3261,0,0,0,0,3261,3261
3,20,1,18,0,38448,0,0,0,0,38448,38448
3,20,1,19,0,20159,0,0,0,0,20159,20159
4,20,1,0,56878,0,0,0,0,0,0,0
4,20,1,1,22006,0,0,0,0,0,0,0
4,20,1,2,136696,0,0,0,0,0,0,0
4,20,1,3,13257,0,0,0,0,0,0,0
4,20,1,4,112157,0,0,0,0,0,0,0
4,20,1,5,15521,0,0,0,0,0,0,0
4,20,1,6,24302,0,0,0,0,0,0,0
4,20,1,7,17414,0,0,0,0,0,0,0
4,20,1,8,31086,0,0,0,0,0,0,0
4,20,1,9,24907,0,0,0,0,0,0,0
4,20,1,10,0,132494,0,3,0,0,132494,132494
4,20,1,11,0,457,0,0,0,0,457,457
4,20,1,12,0,42162,0,0,0,0,42162,42162
4,20,1,13,0,183219,0,0,0,0,183219,183219
4,20,1,14,0,23030,0,0,0,0,23030,23030
