Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,0,88000,0,0,0,0,0,0,0
1,45,1,1,28000,0,0,0,0,0,0,0
1,45,1,2,21000,0,0,0,0,0,0,0
1,45,1,3,8000,0,0,0,0,0,0,0
1,45,1,4,10000,0,0,0,0,0,0,0
1,45,1,5,7000,0,0,0,0,0,0,0
1,45,1,6,10000,0,0,0,0,0,0,0
1,45,1,7,10000,0,0,0,0,0,0,0
1,45,1,8,11000,0,0,0,0,0,0,0
1,45,1,9,7000,0,0,0,0,0,0,0
1,45,1,10,6000,0,0,0,0,0,0,0
1,45,1,11,8000,0,0,0,0,0,0,0
1,45,1,12,9000,0,0,0,0,0,0,0
1,45,1,13,7000,0,0,0,0,0,0,0
1,45,1,14,21000,0,0,0,0,0,0,0
1,45,1,15,11000,0,0,0,0,0,0,0
1,45,1,16,13000,0,0,0,0,0,0,0
1,45,1,17,11000,0,0,0,0,0,0,0
1,45,1,18,5000,0,0,0,0,0,0,0
1,45,1,19,6000,0,0,0,0,0,0,0
1,45,1,20,78000,0,0,0,0,0,0,0
1,45,1,21,63000,0,0,0,0,0,0,0
1,45,1,22,0,33000,0,0,0,0,33000,33000
1,45,1,23,0,17000,0,0,0,0,17000,17000
1,45,1,24,0,8000,0,0,0,0,8000,8000
1,45,1,25,0,9000,0,0,0,0,9000,9000
1,45,1,26,0,50000,0,0,0,0,50000,50000
1,45,1,27,0,41000,0,0,0,0,41000,41000
1,45,1,28,0,36000,0,0,0,0,36000,36000
1,45,1,29,0,15000,0,0,0,0,15000,15000
1,45,1,30,0,6000,0,0,0,0,6000,6000
1,45,1,31,0,5000,0,0,0,0,5000,5000
1,45,1,32,0,10000,0,0,0,0,10000,10000
1,45,1,33,0,6000,0,0,0,0,6000,6000
1,45,1,34,0,8000,0,0,0,0,8000,8000
1,45,1,35,0,9000,0,0,0,0,9000,9000
1,45,1,36,0,4000,0,0,0,0,4000,4000
1,45,1,37,0,14000,0,0,0,0,14000,14000
1,45,1,38,0,10000,0,0,0,0,10000,10000
1,45,1,39,0,7000,0,0,0,0,7000,7000
1,45,1,40,0,48000,0,0,0,0,48000,48000
1,45,1,41,0,9000,0,0,0,0,9000,9000
1,45,1,42,0,6000,0,0,0,0,6000,6000
1,45,1,43,0,10000,0,0,0,0,10000,10000
1,45,1,44,0,9000,0,0,0,0,9000,9000
2,45,1,0,94000,0,0,0,0,0,0,0
2,45,1,1,17000,0,0,0,0,0,0,0
2,45,1,2,9000,0,0,0,0,0,0,0
2,45,1,3,10000,0,0,0,0,0,0,0
2,45,1,4,3000,0,0,0,0,0,0,0
2,45,1,5,7000,0,0,0,0,0,0,0
2,45,1,6,8000,0,0,0,0,0,0,0
2,45,1,7,3000,0,0,0,0,0,0,0
2,45,1,8,10000,0,0,0,0,0,0,0
2,45,1,9,3000,0,0,0,0,0,0,0
2,45,1,10,1000,0,0,0,0,0,0,0
2,45,1,11,7000,0,0,0,0,0,0,0
2,45,1,12,6000,0,0,0,0,0,0,0
2,45,1,13,3000,0,0,0,0,0,0,0
