Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,0,1323000,0,0,0,0,0,0,0
1,8,1,1,0,14000,0,0,0,0,14000,14000
1,8,1,2,0,133000,0,0,0,0,133000,133000
1,8,1,3,0,72000,0,0,0,0,72000,72000
1,8,1,4,0,92994,0,6,0,0,92994,92994
1,8,1,5,0,20000,0,0,0,0,20000,20000
1,8,1,6,0,148000,0,0,0,0,148000,148000
1,8,1,7,0,164000,0,0,0,0,164000,164000
2,8,1,0,6285000,0,0,0,0,0,0,0
2,8,1,1,0,14000,0,0,0,0,14000,14000
2,8,1,2,0,3000,0,0,0,0,3000,3000
2,8,1,3,0,46000,0,0,0,0,46000,46000
2,8,1,4,0,313000,0,0,0,0,313000,313000
2,8,1,5,0,324000,0,0,0,0,324000,324000
2,8,1,6,0,43000,0,0,0,0,43000,43000
2,8,1,7,0,87000,0,0,0,0,87000,87000
3,8,1,0,6941000,0,0,0,0,0,0,0
3,8,1,1,0,3000,0,0,0,0,3000,3000
3,8,1,2,0,1000,0,0,0,0,1000,1000
3,8,1,3,0,54000,0,0,0,0,54000,54000
3,8,1,4,0,509000,0,0,0,0,509000,509000
3,8,1,5,0,322000,0,0,0,0,322000,322000
3,8,1,6,0,554000,0,0,0,0,554000,554000
3,8,1,7,0,150000,0,0,0,0,150000,150000
4,8,1,0,4425000,0,0,0,0,0,0,0
4,8,1,1,0,2000,0,0,0,0,2000,2000
4,8,1,2,0,1000,0,0,0,0,1000,1000
4,8,1,3,0,86000,0,0,0,0,86000,86000
4,8,1,4,0,646000,0,0,0,0,646000,646000
4,8,1,5,0,2000,0,0,0,0,2000,2000
4,8,1,6,0,1192000,0,0,0,0,1192000,1192000
4,8,1,7,0,5000,0,0,0,0,5000,5000
5,8,1,0,3248000,0,0,0,0,0,0,0
5,8,1,1,0,77000,0,0,0,0,77000,77000
5,8,1,2,0,1000,0,0,0,0,1000,1000
5,8,1,3,0,136000,0,0,0,0,136000,136000
5,8,1,4,0,603000,0,0,0,0,603000,603000
5,8,1,5,0,10000,0,0,0,0,10000,10000
5,8,1,6,0,26000,0,0,0,0,26000,26000
5,8,1,7,0,120000,0,0,0,0,120000,120000
6,8,1,0,3778000,0,0,0,0,0,0,0
6,8,1,1,0,47000,0,0,0,0,47000,47000
6,8,1,2,0,1000,0,0,0,0,1000,1000
6,8,1,3,0,117000,0,0,0,0,117000,117000
6,8,1,4,0,1004000,0,0,0,0,1004000,1004000
6,8,1,5,0,3000,0,0,0,0,3000,3000
6,8,1,6,0,3000,0,0,0,0,3000,3000
6,8,1,7,0,15000,0,0,0,0,15000,15000
7,8,1,0,3857000,0,0,0,0,0,0,0
7,8,1,1,0,48000,0,0,0,0,48000,48000
7,8,1,2,0,1000,0,0,0,0,1000,1000
7,8,1,3,0,120000,0,0,0,0,120000,120000
7,8,1,4,0,1027000,0,0,0,0,1027000,1027000
7,8,1,5,0,4000,0,0,0,0,4000,4000
7,8,1,6,0,4000,0,0,0,0,4000,4000
7,8,1,7,0,14000,0,0,0,0,14000,14000
8,8,1,0,3821000,0,0,0,0,0,0,0
8,8,1,1,0,51000,0,0,0,0,51000,51000
8,8,1,2,0,1000,0,0,0,0,1000,1000
8,8,1,3,0,116000,0,0,0,0,116000,116000
8,8,1,4,0,1011000,0,0,0,0,1011000,1011000
8,8,1,5,0,4000,0,0,0,0,4000,4000
8,8,1,6,0,4000,0,0,0,0,4000,4000
8,8,1,7,0,9000,0,0,0,0,9000,9000
9,8,1,0,3760000,0,0,0,0,0,0,0
9,8,1,1,0,50000,0,0,0,0,50000,50000
9,8,1,2,0,1000,0,0,0,0,1000,1000
9,8,1,3,0,124000,0,0,0,0,124000,124000
9,8,1,4,0,998000,0,0,0,0,998000,998000
9,8,1,5,0,4000,0,0,0,0,4000,4000
9,8,1,6,0,4000,0,0,0,0,4000,4000
9,8,1,7,0,11000,0,0,0,0,11000,11000
10,8,1,0,3730000,0,0,0,0,0,0,0
10,8,1,1,0,51000,0,0,0,0,51000,51000
10,8,1,2,0,1000,0,0,0,0,1000,1000
10,8,1,3,0,132000,0,0,0,0,132000,132000
10,8,1,4,0,1010000,0,0,0,0,1010000,1010000
10,8,1,5,0,4000,0,0,0,0,4000,4000
10,8,1,6,0,4000,0,0,0,0,4000,4000
10,8,1,7,0,59000,0,0,0,0,59000,59000
