Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,2000,0,0,0,0,0,0,0
1,64,1,1,36000,0,0,0,0,0,0,0
1,64,1,2,3000,0,0,0,0,0,0,0
1,64,1,3,5000,0,0,0,0,0,0,0
1,64,1,4,18000,0,0,0,0,0,0,0
1,64,1,5,1000,0,0,0,0,0,0,0
1,64,1,6,11000,0,0,0,0,0,0,0
1,64,1,7,19000,0,0,0,0,0,0,0
1,64,1,8,15000,0,0,0,0,0,0,0
1,64,1,9,5000,0,0,0,0,0,0,0
1,64,1,10,18000,0,0,0,0,0,0,0
1,64,1,11,33000,0,0,0,0,0,0,0
1,64,1,12,1000,0,0,0,0,0,0,0
1,64,1,13,16000,0,0,0,0,0,0,0
1,64,1,14,2000,0,0,0,0,0,0,0
1,64,1,15,13000,0,0,0,0,0,0,0
1,64,1,16,27000,0,0,0,0,0,0,0
1,64,1,17,1000,0,0,0,0,0,0,0
1,64,1,18,29000,0,0,0,0,0,0,0
1,64,1,19,38000,0,0,0,0,0,0,0
1,64,1,20,3000,0,0,0,0,0,0,0
1,64,1,21,3000,0,0,0,0,0,0,0
1,64,1,22,1000,0,0,0,0,0,0,0
1,64,1,23,37000,0,0,0,0,0,0,0
1,64,1,24,9000,0,0,0,0,0,0,0
1,64,1,25,8000,0,0,0,0,0,0,0
1,64,1,26,11000,0,0,0,0,0,0,0
1,64,1,27,3000,0,0,0,0,0,0,0
1,64,1,28,2000,0,0,0,0,0,0,0
1,64,1,29,10000,0,0,0,0,0,0,0
1,64,1,30,3000,0,0,0,0,0,0,0
1,64,1,31,14000,0,0,0,0,0,0,0
1,64,1,32,0,6000,0,0,0,0,6000,6000
1,64,1,33,0,26000,0,0,0,0,26000,26000
1,64,1,34,0,11000,0,0,0,0,11000,11000
1,64,1,35,0,5000,0,0,0,0,5000,5000
1,64,1,36,0,24000,0,0,0,0,24000,24000
1,64,1,37,0,15000,0,0,0,0,15000,15000
1,64,1,38,0,8000,0,0,0,0,8000,8000
1,64,1,39,0,17000,0,0,0,0,17000,17000
1,64,1,40,0,4000,0,0,0,0,4000,4000
1,64,1,41,0,5000,0,0,0,0,5000,5000
1,64,1,42,0,9000,0,0,0,0,9000,9000
1,64,1,43,0,4000,0,0,0,0,4000,4000
1,64,1,44,0,4000,0,0,0,0,4000,4000
1,64,1,45,0,11000,0,0,0,0,11000,11000
1,64,1,46,0,6000,0,0,0,0,6000,6000
1,64,1,47,0,5000,0,0,0,0,5000,5000
1,64,1,48,0,3000,0,0,0,0,3000,3000
1,64,1,49,0,4000,0,0,0,0,4000,4000
1,64,1,50,0,7000,0,0,0,0,7000,7000
1,64,1,51,0,19000,0,0,0,0,19000,19000
1,64,1,52,0,5000,0,0,0,0,5000,5000
1,64,1,53,0,26000,0,0,0,0,26000,26000
1,64,1,54,0,6000,0,0,0,0,6000,6000
1,64,1,55,0,10000,0,0,0,0,10000,10000
1,64,1,56,0,27000,0,0,0,0,27000,27000
1,64,1,57,0,7000,0,0,0,0,7000,7000
1,64,1,58,0,13000,0,0,0,0,13000,13000
1,64,1,59,0,5000,0,0,0,0,5000,5000
1,64,1,60,0,6000,0,0,0,0,6000,6000
1,64,1,61,0,14000,0,0,0,0,14000,14000
1,64,1,62,0,7000,0,0,0,0,7000,7000
1,64,1,63,0,22000,0,0,0,0,22000,22000
2,64,1,0,2000,0,0,0,0,0,0,0
2,64,1,1,59000,0,0,0,0,0,0,0
2,64,1,2,6000,0,0,0,0,0,0,0
2,64,1,3,3000,0,0,0,0,0,0,0
2,64,1,4,15000,0,0,0,0,0,0,0
2,64,1,5,3000,0,0,0,0,0,0,0
2,64,1,6,8000,0,0,0,0,0,0,0
2,64,1,7,16000,0,0,0,0,0,0,0
2,64,1,8,4000,0,0,0,0,0,0,0
2,64,1,9,3000,0,0,0,0,0,0,0
2,64,1,10,22000,0,0,0,0,0,0,0
2,64,1,11,52000,0,0,0,0,0,0,0
2,64,1,12,3000,0,0,0,0,0,0,0
2,64,1,13,7000,0,0,0,0,0,0,0
2,64,1,14,3000,0,0,0,0,0,0,0
2,64,1,15,3000,0,0,0,0,0,0,0
2,64,1,16,44000,0,0,0,0,0,0,0
2,64,1,17,5000,0,0,0,0,0,0,0
2,64,1,18,41000,0,0,0,0,0,0,0
2,64,1,19,55000,0,0,0,0,0,0,0
2,64,1,20,6000,0,0,0,0,0,0,0
2,64,1,21,6000,0,0,0,0,0,0,0
2,64,1,22,3000,0,0,0,0,0,0,0
2,64,1,23,51000,0,0,0,0,0,0,0
2,64,1,24,8000,0,0,0,0,0,0,0
2,64,1,25,3000,0,0,0,0,0,0,0
2,64,1,26,6000,0,0,0,0,0,0,0
2,64,1,27,3000,0,0,0,0,0,0,0
2,64,1,28,3000,0,0,0,0,0,0,0
2,64,1,29,5000,0,0,0,0,0,0,0
2,64,1,30,3000,0,0,0,0,0,0,0
2,64,1,31,3000,0,0,0,0,0,0,0
2,64,1,32,0,3000,0,0,0,0,3000,3000
2,64,1,33,0,21000,0,0,0,0,21000,21000
2,64,1,34,0,20000,0,0,0,0,20000,20000
2,64,1,35,0,1988,0,12,0,0,1988,1988
2,64,1,36,0,15000,0,0,0,0,15000,15000
2,64,1,37,0,6000,0,0,0,0,6000,6000
2,64,1,38,0,5000,0,0,0,0,5000,5000
2,64,1,39,0,21000,0,0,0,0,21000,21000
2,64,1,40,0,3982,0,18,0,0,3982,3982
2,64,1,41,0,3000,0,0,0,0,3000,3000
2,64,1,42,0,3000,0,0,0,0,3000,3000
2,64,1,43,0,3000,0,0,0,0,3000,3000
2,64,1,44,0,5000,0,0,0,0,5000,5000
2,64,1,45,0,14000,0,0,0,0,14000,14000
2,64,1,46,0,11000,0,0,0,0,11000,11000
2,64,1,47,0,5000,0,0,0,0,5000,5000
2,64,1,48,0,2000,0,0,0,0,2000,2000
2,64,1,49,0,3000,0,0,0,0,3000,3000
2,64,1,50,0,2997,0,3,0,0,2997,2997
2,64,1,51,0,14000,0,0,0,0,14000,14000
2,64,1,52,0,5000,0,0,0,0,5000,5000
2,64,1,53,0,21000,0,0,0,0,21000,21000
2,64,1,54,0,5000,0,0,0,0,5000,5000
2,64,1,55,0,15000,0,0,0,0,15000,15000
2,64,1,56,0,24000,0,0,0,0,24000,24000
2,64,1,57,0,13000,0,0,0,0,13000,13000
2,64,1,58,0,8000,0,0,0,0,8000,8000
2,64,1,59,0,5000,0,0,0,0,5000,5000
2,64,1,60,0,6000,0,0,0,0,6000,6000
2,64,1,61,0,19000,0,0,0,0,19000,19000
2,64,1,62,0,2995,0,5,0,0,2995,2995
2,64,1,63,0,18000,0,0,0,0,18000,18000
3,64,1,0,3000,0,0,0,0,0,0,0
3,64,1,1,31000,0,0,0,0,0,0,0
3,64,1,2,4000,0,0,0,0,0,0,0
3,64,1,3,5000,0,0,0,0,0,0,0
3,64,1,4,11000,0,0,0,0,0,0,0
3,64,1,5,4000,0,0,0,0,0,0,0
3,64,1,6,33000,0,0,0,0,0,0,0
3,64,1,7,12000,0,0,0,0,0,0,0
3,64,1,8,5000,0,0,0,0,0,0,0
3,64,1,9,5000,0,0,0,0,0,0,0
3,64,1,10,16000,0,0,0,0,0,0,0
3,64,1,11,27000,0,0,0,0,0,0,0
3,64,1,12,4000,0,0,0,0,0,0,0
3,64,1,13,5000,0,0,0,0,0,0,0
3,64,1,14,3000,0,0,0,0,0,0,0
3,64,1,15,2000,0,0,0,0,0,0,0
3,64,1,16,24000,0,0,0,0,0,0,0
3,64,1,17,13000,0,0,0,0,0,0,0
3,64,1,18,39000,0,0,0,0,0,0,0
3,64,1,19,54000,0,0,0,0,0,0,0
3,64,1,20,4000,0,0,0,0,0,0,0
3,64,1,21,5000,0,0,0,0,0,0,0
3,64,1,22,5000,0,0,0,0,0,0,0
3,64,1,23,45000,0,0,0,0,0,0,0
3,64,1,24,18000,0,0,0,0,0,0,0
3,64,1,25,2000,0,0,0,0,0,0,0
3,64,1,26,9000,0,0,0,0,0,0,0
3,64,1,27,4000,0,0,0,0,0,0,0
3,64,1,28,3000,0,0,0,0,0,0,0
3,64,1,29,12000,0,0,0,0,0,0,0
3,64,1,30,2000,0,0,0,0,0,0,0
3,64,1,31,3000,0,0,0,0,0,0,0
3,64,1,32,0,4000,0,0,0,0,4000,4000
3,64,1,33,0,19000,0,0,0,0,19000,19000
3,64,1,34,0,19000,0,0,0,0,19000,19000
3,64,1,35,0,3000,0,0,0,0,3000,3000
3,64,1,36,0,21000,0,0,0,0,21000,21000
3,64,1,37,0,6000,0,0,0,0,6000,6000
3,64,1,38,0,11000,0,0,0,0,11000,11000
3,64,1,39,0,23000,0,0,0,0,23000,23000
3,64,1,40,0,4000,0,0,0,0,4000,4000
3,64,1,41,0,3000,0,0,0,0,3000,3000
3,64,1,42,0,5000,0,0,0,0,5000,5000
3,64,1,43,0,10000,0,0,0,0,10000,10000
3,64,1,44,0,5976,0,24,0,0,5976,5976
3,64,1,45,0,13000,0,0,0,0,13000,13000
3,64,1,46,0,11000,0,0,0,0,11000,11000
3,64,1,47,0,7000,0,0,0,0,7000,7000
3,64,1,48,0,3000,0,0,0,0,3000,3000
