Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,113125,113125,0,0,0,0,113125,1
1,20,1,1,309316,309316,0,0,0,0,309316,1
1,20,1,2,16837,16837,0,0,0,0,16837,1
1,20,1,3,3553,3553,0,0,0,0,3553,1
1,20,1,4,1759,1759,0,0,0,0,1759,1
1,20,1,5,3787,3787,0,0,0,0,3787,1
1,20,1,6,58418,58418,0,0,0,0,58418,1
1,20,1,7,54459,54459,0,0,0,0,54459,1
1,20,1,8,14659,14659,0,0,0,0,14659,1
1,20,1,9,19977,19977,0,0,0,0,19977,1
1,20,1,10,1414,1414,0,0,0,0,1414,1
1,20,1,11,15258,15258,0,0,0,0,15258,1
1,20,1,12,2447,2447,0,0,0,0,2447,1
1,20,1,13,14017,14017,0,0,0,0,14017,1
1,20,1,14,18637,18637,0,0,0,0,18637,1
1,20,1,15,1500,1500,0,0,0,0,1500,1
1,20,1,16,1016,1016,0,0,0,0,1016,1
1,20,1,17,3087,3087,0,0,0,0,3087,1
1,20,1,18,1396,1396,0,0,0,0,1396,1
1,20,1,19,294055,294055,0,0,0,0,294055,1
2,20,1,0,62356,62356,0,0,0,0,62356,1
2,20,1,1,60445,60445,0,0,0,0,60445,1
2,20,1,2,98086,98086,0,0,0,0,98086,1
2,20,1,3,4750,4750,0,0,0,0,4750,1
2,20,1,4,2173,2173,0,0,0,0,2173,1
2,20,1,5,2819,2819,0,0,0,0,2819,1
2,20,1,6,27589,27589,0,0,0,0,27589,1
2,20,1,7,4100,4100,0,0,0,0,4100,1
2,20,1,8,69174,69174,0,0,0,0,69174,1
2,20,1,9,114061,114061,0,0,0,0,114061,1
2,20,1,10,914,914,0,0,0,0,914,1
2,20,1,11,96669,96669,0,0,0,0,96669,1
2,20,1,12,7619,7619,0,0,0,0,7619,1
2,20,1,13,66820,66820,0,0,0,0,66820,1
2,20,1,14,124717,124717,0,0,0,0,124717,1
2,20,1,15,5672,5672,0,0,0,0,5672,1
2,20,1,16,1116,1116,0,0,0,0,1116,1
