Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,6,3,0,1115650,1115650,0,0,0,1115650,0,10
1,6,3,1,0,2896380,0,51,0,2896380,0,2896380
1,6,3,2,3024120,0,0,0,0,0,0,0
1,6,3,3,1057660,1057660,0,0,0,1057660,0,10
1,6,3,4,0,3364410,0,45,0,3364410,0,3364410
1,6,3,5,3247400,0,0,0,0,0,0,0
Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,6,3,0,1177830,1177830,0,0,0,0,1177830,10
1,6,3,1,0,3120330,0,241,0,0,3120330,3120330
1,6,3,2,3325240,0,0,0,0,0,0,0
1,6,3,3,1064280,1064280,0,0,0,0,1064280,10
1,6,3,4,0,3041790,0,67,0,0,3041790,3041790
1,6,3,5,3972900,0,0,0,0,0,0,0
2,6,3,0,1226480,1226480,0,0,0,0,1226480,10
2,6,3,1,0,3045690,0,0,0,0,3045690,3045690
2,6,3,2,3588800,0,0,0,0,0,0,0
2,6,3,3,1129470,1129470,0,0,0,0,1129470,10
2,6,3,4,0,2820030,0,0,0,0,2820030,2820030
2,6,3,5,3449660,0,0,0,0,0,0,0
3,6,3,0,1143670,1143670,0,0,0,0,1143670,10
3,6,3,1,0,3111630,0,0,0,0,3111630,3111630
3,6,3,2,3488980,0,0,0,0,0,0,0
3,6,3,3,1116820,1116820,0,0,0,0,1116820,10
3,6,3,4,0,2982870,0,0,0,0,2982870,2982870
3,6,3,5,3173480,0,0,0,0,0,0,0
4,6,3,0,1155130,1155130,0,0,0,0,1155130,10
4,6,3,1,0,3124950,0,0,0,0,3124950,3124950
4,6,3,2,3557960,0,0,0,0,0,0,0
4,6,3,3,1141760,1141760,0,0,0,0,1141760,10
4,6,3,4,0,2912940,0,0,0,0,2912940,2912940
4,6,3,5,2965740,0,0,0,0,0,0,0
5,6,3,0,1152600,1152600,0,25,0,0,1152600,10
5,6,3,1,0,3176250,0,47,0,0,3176250,3176250
5,6,3,2,3136260,0,0,0,0,0,0,0
5,6,3,3,1102520,1102520,0,10,0,0,1102520,10
5,6,3,4,0,2831340,0,42,0,0,2831340,2831340
5,6,3,5,2925140,0,0,0,0,0,0,0
Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,6,2,0,976270,976270,0,0,0,0,976270,10
1,6,2,1,0,1719750,0,15,0,0,1719750,1719750
1,6,2,2,2219940,0,0,0,0,0,0,0
1,6,2,3,850140,850140,0,0,0,0,850140,10
1,6,2,4,0,1776330,0,509,0,0,1776330,1776330
1,6,2,5,2211880,0,0,0,0,0,0,0
2,6,2,0,952960,952960,0,0,0,0,952960,10
2,6,2,1,0,1676580,0,0,0,0,1676580,1676580
2,6,2,2,2248560,0,0,0,0,0,0,0
2,6,2,3,854130,854130,0,0,0,0,854130,10
2,6,2,4,0,1764360,0,0,0,0,1764360,1764360
2,6,2,5,2223540,0,0,0,0,0,0,0
3,6,2,0,897240,897240,0,0,0,0,897240,10
3,6,2,1,0,1707240,0,0,0,0,1707240,1707240
3,6,2,2,2111220,0,0,0,0,0,0,0
3,6,2,3,842510,842510,0,0,0,0,842510,10
3,6,2,4,0,1842960,0,0,0,0,1842960,1842960
3,6,2,5,2083460,0,0,0,0,0,0,0
4,6,2,0,909190,909190,0,0,0,0,909190,10
4,6,2,1,0,1730190,0,0,0,0,1730190,1730190
4,6,2,2,2147920,0,0,0,0,0,0,0
4,6,2,3,847650,847650,0,0,0,0,847650,10
4,6,2,4,0,1782480,0,0,0,0,1782480,1782480
4,6,2,5,2035940,0,0,0,0,0,0,0
5,6,2,0,946540,946540,0,0,0,0,946540,10
5,6,2,1,0,1790640,0,0,0,0,1790640,1790640
5,6,2,2,2102460,0,0,0,0,0,0,0
5,6,2,3,840550,840550,0,0,0,0,840550,10
5,6,2,4,0,1810140,0,0,0,0,1810140,1810140
5,6,2,5,2025580,0,0,0,0,0,0,0
6,6,2,0,991260,991260,0,0,0,0,991260,10
6,6,2,1,0,1698240,0,0,0,0,1698240,1698240
6,6,2,2,2201900,0,0,0,0,0,0,0
6,6,2,3,847120,847120,0,0,0,0,847120,10
6,6,2,4,0,1769190,0,0,0,0,1769190,1769190
6,6,2,5,2220580,0,0,0,0,0,0,0
7,6,2,0,919050,919050,0,0,0,0,919050,10
7,6,2,1,0,1733730,0,0,0,0,1733730,1733730
7,6,2,2,2050580,0,0,0,0,0,0,0
7,6,2,3,832840,832840,0,0,0,0,832840,10
7,6,2,4,0,1846650,0,0,0,0,1846650,1846650
7,6,2,5,2079240,0,0,0,0,0,0,0
8,6,2,0,933110,933110,0,0,0,0,933110,10
8,6,2,1,0,1777290,0,0,0,0,1777290,1777290
8,6,2,2,2075340,0,0,0,0,0,0,0
8,6,2,3,849980,849980,0,0,0,0,849980,10
8,6,2,4,0,1838190,0,0,0,0,1838190,1838190
8,6,2,5,2015480,0,0,0,0,0,0,0
9,6,2,0,957830,957830,0,0,0,0,957830,10
9,6,2,1,0,1777350,0,0,0,0,1777350,1777350
9,6,2,2,2117640,0,0,0,0,0,0,0
9,6,2,3,839340,839340,0,0,0,0,839340,10
9,6,2,4,0,1795080,0,0,0,0,1795080,1795080
9,6,2,5,2012300,0,0,0,0,0,0,0
10,6,2,0,982640,982640,0,3,0,0,982640,10
10,6,2,1,0,1705500,0,1,0,0,1705500,1705500
10,6,2,2,2208460,0,0,0,0,0,0,0
10,6,2,3,847320,847320,0,0,0,0,847320,10
10,6,2,4,0,1763280,0,1,0,0,1763280,1763280
10,6,2,5,2229680,0,0,0,0,0,0,0
Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,2,0,757430,757430,0,7,0,0,757430,10
1,8,2,1,0,1209750,0,858,0,0,1209750,1209750
1,8,2,2,1507320,0,0,0,0,0,0,0
1,8,2,3,458390,458390,0,5,0,0,458390,10
1,8,2,4,0,833100,0,88,0,0,833100,833100
1,8,2,5,1643100,0,0,0,0,0,0,0
1,8,2,6,456060,456060,0,23,0,0,456060,10
1,8,2,7,0,763410,0,36,0,0,763410,763410
Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,2,0,464350,464350,0,4,0,0,464350,10
1,8,2,1,0,933750,0,23,0,0,933750,933750
1,8,2,2,1384080,0,0,0,0,0,0,0
1,8,2,3,565980,565980,0,10,0,0,565980,10
1,8,2,4,0,1345860,0,378,0,0,1345860,1345860
1,8,2,5,1691360,0,0,0,0,0,0,0
1,8,2,6,439910,439910,0,3,0,0,439910,10
1,8,2,7,0,791280,0,97,0,0,791280,791280
Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,2,0,733370,733370,0,0,0,0,733370,10
1,8,2,1,0,920845,0,95,0,0,920845,920845
1,8,2,2,1751080,0,0,0,0,0,0,0
1,8,2,3,511830,511830,0,0,0,0,511830,10
1,8,2,4,0,1041779,0,31,0,0,1041779,1041779
1,8,2,5,1293860,0,0,0,0,0,0,0
1,8,2,6,458630,458630,0,0,0,0,458630,10
1,8,2,7,0,902936,0,34,0,0,902936,902936
2,8,2,0,712890,712889,0,1,0,0,712889,10
2,8,2,1,0,964307,0,13,0,0,964307,964307
2,8,2,2,1702300,0,0,0,0,0,0,0
2,8,2,3,517530,517526,0,4,0,0,517526,10
2,8,2,4,0,952821,0,9,0,0,952821,952821
2,8,2,5,1159940,0,0,0,0,0,0,0
2,8,2,6,509580,509573,0,7,0,0,509573,10
2,8,2,7,0,945124,0,26,0,0,945124,945124
3,8,2,0,714560,714459,0,101,0,0,714459,10
3,8,2,1,0,906427,0,83,0,0,906427,906427
3,8,2,2,1599440,0,0,0,0,0,0,0
3,8,2,3,502210,502142,0,68,0,0,502142,10
3,8,2,4,0,900544,0,56,0,0,900544,900544
3,8,2,5,1088240,0,0,0,0,0,0,0
3,8,2,6,516370,516286,0,84,0,0,516286,10
3,8,2,7,0,880962,0,78,0,0,880962,880962
4,8,2,0,734320,734256,0,64,0,0,734256,10
4,8,2,1,0,896039,0,31,0,0,896039,896039
4,8,2,2,1527000,0,0,0,0,0,0,0
4,8,2,3,502670,502626,0,44,0,0,502626,10
4,8,2,4,0,897729,0,51,0,0,897729,897729
4,8,2,5,1170360,0,0,0,0,0,0,0
4,8,2,6,511180,511144,0,36,0,0,511144,10
4,8,2,7,0,870721,0,59,0,0,870721,870721
5,8,2,0,723350,723350,0,0,0,0,723350,10
5,8,2,1,0,957300,0,0,0,0,957300,957300
5,8,2,2,1739900,0,0,0,0,0,0,0
5,8,2,3,510520,510520,0,0,0,0,510520,10
5,8,2,4,0,949080,0,0,0,0,949080,949080
5,8,2,5,1225740,0,0,0,0,0,0,0
5,8,2,6,528890,528889,0,1,0,0,528889,10
5,8,2,7,0,930868,0,2,0,0,930868,930868
6,8,2,0,707700,707698,0,2,0,0,707698,10
6,8,2,1,0,961469,0,1,0,0,961469,961469
6,8,2,2,1676820,0,0,0,0,0,0,0
6,8,2,3,506750,506750,0,0,0,0,506750,10
6,8,2,4,0,964980,0,0,0,0,964980,964980
6,8,2,5,1191380,0,0,0,0,0,0,0
6,8,2,6,505370,505369,0,1,0,0,505369,10
6,8,2,7,0,941368,0,2,0,0,941368,941368
7,8,2,0,695720,695720,0,0,0,0,695720,10
7,8,2,1,0,918840,0,0,0,0,918840,918840
7,8,2,2,1680360,0,0,0,0,0,0,0
7,8,2,3,507500,507500,0,0,0,0,507500,10
7,8,2,4,0,936960,0,0,0,0,936960,936960
7,8,2,5,1175020,0,0,0,0,0,0,0
7,8,2,6,511430,511430,0,0,0,0,511430,10
7,8,2,7,0,892050,0,0,0,0,892050,892050
