Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.004108,0,184,184,0,0,0,0,184,1
1,64,1,1.001003,1,1115,1115,0,0,0,0,1115,1
1,64,1,1.003122,2,735,735,0,0,0,0,735,1
1,64,1,1.000020,3,66398,66398,0,0,0,0,66398,1
1,64,1,1.008969,4,339,339,0,0,0,0,339,1
1,64,1,1.000985,5,2649,2649,0,0,0,0,2649,1
1,64,1,1.001983,6,476,476,0,0,0,0,476,1
1,64,1,1.000988,7,34337,34337,0,0,0,0,34337,1
1,64,1,1.001978,8,827,827,0,0,0,0,827,1
1,64,1,1.001138,9,546,546,0,0,0,0,546,1
1,64,1,1.003097,10,2028,2028,0,0,0,0,2028,1
1,64,1,1.002392,11,401,401,0,0,0,0,401,1
1,64,1,1.004494,12,3527,3527,0,0,0,0,3527,1
1,64,1,1.000952,13,1841,1841,0,0,0,0,1841,1
1,64,1,1.003906,14,129,129,0,0,0,0,129,1
1,64,1,1.003082,15,1143,1143,0,0,0,0,1143,1
1,64,1,1.004472,16,1094,1094,0,0,0,0,1094,1
1,64,1,1.004038,17,211,211,0,0,0,0,211,1
1,64,1,1.004035,18,299,299,0,0,0,0,299,1
1,64,1,1.000872,19,1097,1097,0,0,0,0,1097,1
1,64,1,1.002339,20,250,250,0,0,0,0,250,1
1,64,1,1.003074,21,1110,1110,0,0,0,0,1110,1
1,64,1,1.002416,22,4160,4160,0,0,0,0,4160,1
1,64,1,1.003117,23,234,234,0,0,0,0,234,1
1,64,1,1.004457,24,5720,5720,0,0,0,0,5720,1
1,64,1,1.000040,25,1591,1591,0,0,0,0,1591,1
1,64,1,1.000020,26,48813,48813,0,0,0,0,48813,1
1,64,1,1.000004,27,106647,106647,0,0,0,0,106647,1
1,64,1,1.000796,28,1520,1520,0,0,0,0,1520,1
1,64,1,1.000052,29,6116,6116,0,0,0,0,6116,1
1,64,1,1.000046,30,4543,4543,0,0,0,0,4543,1
1,64,1,1.000054,31,88935,88935,0,0,0,0,88935,1
1,64,1,1.000169,32,1950,1950,0,0,0,0,1950,1
1,64,1,1.003111,33,157,157,0,0,0,0,157,1
1,64,1,1.000019,34,1011,1011,0,0,0,0,1011,1
1,64,1,1.003232,35,3087,3087,0,0,0,0,3087,1
1,64,1,1.001829,36,12592,12592,0,0,0,0,12592,1
1,64,1,1.001583,37,12914,12914,0,0,0,0,12914,1
1,64,1,1.000022,38,26248,26248,0,0,0,0,26248,1
1,64,1,1.003105,39,238,238,0,0,0,0,238,1
1,64,1,1.000146,40,3504,3504,0,0,0,0,3504,1
1,64,1,1.000589,41,9676,9676,0,0,0,0,9676,1
1,64,1,1.002464,42,173,173,0,0,0,0,173,1
1,64,1,1.000275,43,289,289,0,0,0,0,289,1
1,64,1,1.000002,44,82768,82768,0,0,0,0,82768,1
1,64,1,1.000003,45,3638,3638,0,0,0,0,3638,1
1,64,1,1.000206,46,2015,2015,0,0,0,0,2015,1
1,64,1,1.000011,47,5172,5172,0,0,0,0,5172,1
1,64,1,1.000000,48,572,572,0,0,0,0,572,1
1,64,1,1.000007,49,1299,1299,0,0,0,0,1299,1
1,64,1,1.000110,50,2054,2054,0,0,0,0,2054,1
1,64,1,1.000003,51,47845,47845,0,0,0,0,47845,1
1,64,1,1.000119,52,1787,1787,0,0,0,0,1787,1
1,64,1,1.000006,53,788,788,0,0,0,0,788,1
1,64,1,1.000003,54,1665,1665,0,0,0,0,1665,1
1,64,1,1.000000,55,3510,3510,0,0,0,0,3510,1
1,64,1,1.000001,56,54405,54405,0,0,0,0,54405,1
1,64,1,1.000003,57,392,392,0,0,0,0,392,1
1,64,1,1.000002,58,2181,2181,0,0,0,0,2181,1
1,64,1,1.000002,59,7377,7377,0,0,0,0,7377,1
1,64,1,1.009011,60,1722,1722,0,0,0,0,1722,1
1,64,1,1.001192,61,21968,21968,0,0,0,0,21968,1
1,64,1,1.003753,62,21887,21887,0,0,0,0,21887,1
1,64,1,1.000869,63,6863,6863,0,0,0,0,6863,1
