Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.000010,0,30375,30375,0,0,0,0,30375,1
1,64,1,1.011581,1,256,256,0,0,0,0,256,1
1,64,1,1.000021,2,30239,30239,0,0,0,0,30239,1
1,64,1,1.007646,3,2111,2111,0,0,0,0,2111,1
1,64,1,1.009290,4,1697,1697,0,0,0,0,1697,1
1,64,1,1.001277,5,62,62,0,0,0,0,62,1
1,64,1,1.011701,6,45,45,0,0,0,0,45,1
1,64,1,1.003519,7,42,42,0,0,0,0,42,1
1,64,1,1.007874,8,1134,1134,0,0,0,0,1134,1
1,64,1,1.003997,9,281,281,0,0,0,0,281,1
1,64,1,1.012152,10,88,88,0,0,0,0,88,1
1,64,1,1.011546,11,34,34,0,0,0,0,34,1
1,64,1,1.011531,12,15,15,0,0,0,0,15,1
1,64,1,1.005865,13,19,19,0,0,0,0,19,1
1,64,1,1.004299,14,29,29,0,0,0,0,29,1
1,64,1,1.003905,15,227,227,0,0,0,0,227,1
1,64,1,1.012124,16,66,66,0,0,0,0,66,1
1,64,1,1.003488,17,45,45,0,0,0,0,45,1
1,64,1,1.000020,18,3448,3448,0,0,0,0,3448,1
1,64,1,1.000244,19,1393,1393,0,0,0,0,1393,1
1,64,1,1.007848,20,985,985,0,0,0,0,985,1
1,64,1,1.000045,21,26761,26761,0,0,0,0,26761,1
1,64,1,1.000598,22,196,196,0,0,0,0,196,1
1,64,1,1.012105,23,56,56,0,0,0,0,56,1
1,64,1,1.003458,24,45,45,0,0,0,0,45,1
1,64,1,1.000298,25,37,37,0,0,0,0,37,1
1,64,1,1.011566,26,40,40,0,0,0,0,40,1
1,64,1,1.003497,27,9509,9509,0,0,0,0,9509,1
1,64,1,1.000019,28,215,215,0,0,0,0,215,1
1,64,1,1.007569,29,607,607,0,0,0,0,607,1
1,64,1,1.004029,30,253,253,0,0,0,0,253,1
1,64,1,1.000022,31,285,285,0,0,0,0,285,1
1,64,1,1.003325,32,9922,9922,0,0,0,0,9922,1
1,64,1,1.004803,33,17,17,0,0,0,0,17,1
1,64,1,1.013172,34,28,28,0,0,0,0,28,1
1,64,1,1.000012,35,69,69,0,0,0,0,69,1
1,64,1,1.000008,36,31979,31979,0,0,0,0,31979,1
1,64,1,1.007812,37,748,748,0,0,0,0,748,1
1,64,1,1.000007,38,34599,34599,0,0,0,0,34599,1
1,64,1,1.000001,39,733,733,0,0,0,0,733,1
1,64,1,1.011555,40,23,23,0,0,0,0,23,1
1,64,1,1.000228,41,65,65,0,0,0,0,65,1
1,64,1,1.000027,42,29816,29816,0,0,0,0,29816,1
1,64,1,1.000323,43,52,52,0,0,0,0,52,1
1,64,1,1.003969,44,3522,3522,0,0,0,0,3522,1
1,64,1,1.000154,45,51,51,0,0,0,0,51,1
1,64,1,1.008671,46,31,31,0,0,0,0,31,1
1,64,1,1.000177,47,458,458,0,0,0,0,458,1
1,64,1,1.009185,48,1944,1944,0,0,0,0,1944,1
1,64,1,1.000002,49,6211,6211,0,0,0,0,6211,1
1,64,1,1.000005,50,27912,27912,0,0,0,0,27912,1
1,64,1,1.000057,51,130,130,0,0,0,0,130,1
1,64,1,1.000002,52,1363,1363,0,0,0,0,1363,1
1,64,1,1.004231,53,45,45,0,0,0,0,45,1
1,64,1,1.000012,54,65,65,0,0,0,0,65,1
1,64,1,1.005887,55,1522,1522,0,0,0,0,1522,1
1,64,1,1.000000,56,3619,3619,0,0,0,0,3619,1
1,64,1,1.000001,57,31022,31022,0,0,0,0,31022,1
1,64,1,1.000013,58,476,476,0,0,0,0,476,1
1,64,1,1.012128,59,21,21,0,0,0,0,21,1
1,64,1,1.007690,60,597,597,0,0,0,0,597,1
1,64,1,1.012129,61,24,24,0,0,0,0,24,1
1,64,1,1.001325,62,42,42,0,0,0,0,42,1
1,64,1,1.003058,63,15,15,0,0,0,0,15,1
2,64,1,1.000046,0,20206,20206,0,0,0,0,20206,1
2,64,1,1.000528,1,16,16,0,0,0,0,16,1
2,64,1,1.000097,2,45973,45973,0,0,0,0,45973,1
2,64,1,1.000358,3,13,13,0,0,0,0,13,1
2,64,1,1.000405,4,96,96,0,0,0,0,96,1
2,64,1,1.000268,5,28,28,0,0,0,0,28,1
2,64,1,1.000424,6,12,12,0,0,0,0,12,1
2,64,1,1.000531,7,12,12,0,0,0,0,12,1
2,64,1,1.000421,8,107,107,0,0,0,0,107,1
2,64,1,1.000233,9,26,26,0,0,0,0,26,1
2,64,1,1.000392,10,2,2,0,0,0,0,2,1
2,64,1,1.000519,11,17,17,0,0,0,0,17,1
2,64,1,1.000524,12,23,23,0,0,0,0,23,1
2,64,1,1.000491,13,7,7,0,0,0,0,7,1
2,64,1,1.000439,14,5,5,0,0,0,0,5,1
2,64,1,1.000226,15,22,22,0,0,0,0,22,1
2,64,1,1.000156,16,23,23,0,0,0,0,23,1
2,64,1,1.000540,17,20,20,0,0,0,0,20,1
2,64,1,1.000504,18,4,4,0,0,0,0,4,1
2,64,1,1.000418,19,149,149,0,0,0,0,149,1
2,64,1,1.000485,20,85,85,0,0,0,0,85,1
2,64,1,1.000138,21,22125,22125,0,0,0,0,22125,1
2,64,1,1.000236,22,12,12,0,0,0,0,12,1
2,64,1,1.000159,23,17,17,0,0,0,0,17,1
2,64,1,1.000542,24,18,18,0,0,0,0,18,1
2,64,1,1.000391,25,6,6,0,0,0,0,6,1
2,64,1,1.000553,26,9,9,0,0,0,0,9,1
2,64,1,1.000214,27,25,25,0,0,0,0,25,1
2,64,1,1.000149,28,23,23,0,0,0,0,23,1
2,64,1,1.000230,29,17,17,0,0,0,0,17,1
2,64,1,1.000594,30,4,4,0,0,0,0,4,1
2,64,1,1.000100,31,16,16,0,0,0,0,16,1
2,64,1,1.000109,32,5,5,0,0,0,0,5,1
2,64,1,1.000106,33,11,11,0,0,0,0,11,1
2,64,1,1.000132,34,7,7,0,0,0,0,7,1
2,64,1,1.000120,35,34,34,0,0,0,0,34,1
2,64,1,1.000114,36,52396,52396,0,0,0,0,52396,1
2,64,1,1.000156,37,55,55,0,0,0,0,55,1
2,64,1,1.000052,38,37735,37735,0,0,0,0,37735,1
2,64,1,1.000071,39,12,12,0,0,0,0,12,1
2,64,1,1.000141,40,3,3,0,0,0,0,3,1
2,64,1,1.000067,41,19,19,0,0,0,0,19,1
2,64,1,1.000068,42,45203,45203,0,0,0,0,45203,1
2,64,1,1.000102,43,17,17,0,0,0,0,17,1
2,64,1,1.000054,44,5,5,0,0,0,0,5,1
2,64,1,1.000044,45,5,5,0,0,0,0,5,1
2,64,1,1.000129,46,19,19,0,0,0,0,19,1
2,64,1,1.000029,47,28,28,0,0,0,0,28,1
2,64,1,1.000103,48,121,121,0,0,0,0,121,1
2,64,1,1.000162,49,171,171,0,0,0,0,171,1
2,64,1,1.000128,50,25157,25157,0,0,0,0,25157,1
2,64,1,1.000137,51,26,26,0,0,0,0,26,1
2,64,1,1.000077,52,29,29,0,0,0,0,29,1
2,64,1,1.000148,53,10,10,0,0,0,0,10,1
2,64,1,1.000117,54,9,9,0,0,0,0,9,1
2,64,1,1.000107,55,64,64,0,0,0,0,64,1
2,64,1,1.000120,56,10,10,0,0,0,0,10,1
2,64,1,1.000132,57,19450,19450,0,0,0,0,19450,1
2,64,1,1.000090,58,3,3,0,0,0,0,3,1
2,64,1,1.000104,59,17,17,0,0,0,0,17,1
2,64,1,1.000055,60,13,13,0,0,0,0,13,1
2,64,1,1.000113,61,33,33,0,0,0,0,33,1
2,64,1,1.000136,62,10,10,0,0,0,0,10,1
2,64,1,1.000119,63,4,4,0,0,0,0,4,1
