Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000016,0,82398,82398,0,0,0,0,82398,1
1,10,1,1.000010,1,96959,96959,0,0,0,0,96959,1
1,10,1,1.000008,2,64978,64978,0,0,0,0,64978,1
1,10,1,1.000005,3,52212,52212,0,0,0,0,52212,1
1,10,1,1.000014,4,28676,28676,0,0,0,0,28676,1
1,10,1,1.000009,5,3822,3822,0,0,0,0,3822,1
1,10,1,1.000033,6,9207,9207,0,0,0,0,9207,1
1,10,1,1.000001,7,75649,75649,0,0,0,0,75649,1
1,10,1,1.000036,8,6228,6228,0,0,0,0,6228,1
1,10,1,1.000029,9,8812,8812,0,0,0,0,8812,1
2,10,1,1.000006,0,31154,31154,0,0,0,0,31154,1
2,10,1,1.000010,1,2948,2948,0,0,0,0,2948,1
2,10,1,1.000013,2,1332,1332,0,0,0,0,1332,1
2,10,1,1.000012,3,783,783,0,0,0,0,783,1
2,10,1,1.000009,4,6049,6049,0,0,0,0,6049,1
2,10,1,1.000014,5,72425,72425,0,0,0,0,72425,1
2,10,1,1.000004,6,96608,96608,0,0,0,0,96608,1
2,10,1,1.000007,7,24788,24788,0,0,0,0,24788,1
2,10,1,1.000002,8,88270,88270,0,0,0,0,88270,1
2,10,1,1.000004,9,102262,102262,0,0,0,0,102262,1
